Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171634,398177881,ALSIM SIMULATEURS SARL,"ALSIM SIMULATORS, SARL",Small and medium-sized entreprises,Pays de la Loire,Manufacture of air and spacecraft and related machinery,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,437225,EUR,16/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171635,820832996,BIZNET.IO,MR BIZNE_IO,Small and medium-sized entreprises,Île de France,Web portals,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,134370,EUR,17/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171636,518383815,PEPTINOV SAS,PEPTINOV SAS,Small and medium-sized entreprises,Île de France,Research and experimental development on biotechnology,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,400000,331535,EUR,24/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171637,518383815,PEPTINOV SAS,PEPTINOV SAS,Small and medium-sized entreprises,Île de France,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,100000,EUR,24/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171638,815109467,LINKT,MR LINKT,Only large enterprises,Île de France,Wired telecommunications activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,600000,207810,EUR,05/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171639,452870579,INDUSTRIAL SMART SOFTWARE TECHNOLOGY PAR ABREVIATION IS2T,INDUSTRIAL SMART SOFTWARE TECHNOLOGY BY ABREVISATION IS2T,Small and medium-sized entreprises,Pays de la Loire,Computer programming activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,800000,264605,EUR,04/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171640,434270070,ITEC ENGINEERING,ITEC ENGINEERING,Small and medium-sized entreprises,Picardie,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,350000,256695,EUR,04/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171641,434270070,ITEC ENGINEERING,ITEC ENGINEERING,Small and medium-sized entreprises,Picardie,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,150000,EUR,04/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171642,850726902,3D METAL INDUSTRIE,3D METAL INDUSTRY,Small and medium-sized entreprises,Champagne-Ardenne,Manufacture of tools,Loan/ Repayable advances,,Industrial research (Art. 25(2)(b)),,440000,346602,EUR,15/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171643,850726902,3D METAL INDUSTRIE,3D METAL INDUSTRY,Small and medium-sized entreprises,Champagne-Ardenne,Manufacture of tools,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,440000,EUR,15/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171644,530774439,AGORIZE,MR AGORZE,Small and medium-sized entreprises,Île de France,Web portals,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,89721,EUR,24/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171645,799367222,DATA-IMPACT,DATA-IMPACT,Small and medium-sized entreprises,Île de France,Computer programming activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,600000,173659,EUR,14/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171646,521588236,ERGOSUP,ERGOSUP,Small and medium-sized entreprises,Rhône-Alpes,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,600000,189069,EUR,17/09/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171647,815109467,LINKT,MR LINKT,Only large enterprises,Île de France,Wired telecommunications activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,200784,EUR,08/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171648,849823240,LIFEBLOOM,LIFELBLOOM,Small and medium-sized entreprises,Picardie,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Industrial research (Art. 25(2)(b)),,300000,248238,EUR,10/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171649,849823240,LIFEBLOOM,LIFELBLOOM,Small and medium-sized entreprises,Picardie,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,200000,EUR,10/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171650,820529089,IMPLICITY,IMPLICITY,Small and medium-sized entreprises,Île de France,Computer programming activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,151570,EUR,12/09/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171651,801641515,CARDIOLOGS TECHNOLOGIES,CARDIOLOGS TECHNOLOGIES,Small and medium-sized entreprises,Île de France,Other software publishing,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,368665,EUR,12/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171652,801641515,CARDIOLOGS TECHNOLOGIES,CARDIOLOGS TECHNOLOGIES,Small and medium-sized entreprises,Île de France,Other software publishing,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,500000,EUR,12/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171653,531163210,GROUPE ALLO-MEDIA,ALLO-MEDIA GROUP,Small and medium-sized entreprises,Île de France,"Data processing, hosting and related activities",Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,600000,600000,EUR,15/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171654,491452991,FITTINGBOX,FITTINGBOX,Small and medium-sized entreprises,Midi-Pyrénées,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,746000,516349,EUR,31/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171655,844780650,MTB RECYCLING,MTB RECYCLING,Small and medium-sized entreprises,Rhône-Alpes,Recovery of sorted materials,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,250000,EUR,06/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171656,844780650,MTB RECYCLING,MTB RECYCLING,Small and medium-sized entreprises,Rhône-Alpes,Recovery of sorted materials,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,250000,EUR,05/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171657,524109170,FX SOLUTIONS,FX SOLUTIONS,Small and medium-sized entreprises,Rhône-Alpes,Wholesale of pharmaceutical goods,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,60295,EUR,16/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171658,804776797,POIETIS,POIETIS,Small and medium-sized entreprises,Aquitaine,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,500000,EUR,17/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171659,528036817,LNC THERAPEUTICS,LNC THERAPEUTICS,Small and medium-sized entreprises,Aquitaine,Research and experimental development on biotechnology,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,400000,345969,EUR,24/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171660,528036817,LNC THERAPEUTICS,LNC THERAPEUTICS,Small and medium-sized entreprises,Aquitaine,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,400000,EUR,24/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171661,847756764,CASCADE 8,CASCADE 8,Small and medium-sized entreprises,Rhône-Alpes,Computer programming activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,540000,445467,EUR,22/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171662,847756764,CASCADE 8,CASCADE 8,Small and medium-sized entreprises,Rhône-Alpes,Computer programming activities,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,101453,EUR,30/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171663,753670306,COOPTALIS,COOPTALIS,Only large enterprises,Picardie,Business and other management consultancy activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,1000000,249500,EUR,25/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171664,822687406,MOMENTTECH,MOMENTECH,Small and medium-sized entreprises,Basse-Normandie,Computer consultancy activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,670000,244982,EUR,19/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171665,449811769,CHANTIER CATANA,CATANA SHIPYARD,Only large enterprises,Midi-Pyrénées,Building of pleasure and sporting boats,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,89665,EUR,29/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171666,809830011,SYNTONY,SYNTONY,Small and medium-sized entreprises,Midi-Pyrénées,"Manufacture of instruments and appliances for measuring, testing and navigation",Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,580000,447853,EUR,26/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Aides au transfert de connaissances et aux actions d''information dans le secteur agricole,Aid for knowledge transfer and information actions in the agricultural sector,SA.40979,TM-10170709,424717122,ASSOCIATION CRAPAL ECOLE NATIONALE VETERINAIRE,﻿CRAPAL NATIONAL VETERINARY SCHOOL,Small and medium-sized entreprises,Pays de la Loire,Activities of other membership organisations n.e.c.,Direct grant/ Interest rate subsidy,,Aid for knowledge transfer and information actions (Article 21),,,81000,EUR,23/08/2017,Région Pays de la Loire,﻿Region Pays de la Loire,07/11/2019
France,France,"Aides visant à couvrir les coûts de prévention et d''éradication des maladies animales et des organismes nuisibles aux végétaux, ainsi que de lutte contre ces maladies et organismes, et aides destinées à remédier aux dommages causés par des maladies ","Aid to cover the costs of prevention and eradication of animal diseases and plant pests and diseases and control bodies, and aid to make good the damage caused by diseases",SA.40671,TM-10170710,412216889,FEDERATION REGIONALE DEFENSE ORGANISMES NUISIBLES (POLLENIZ),﻿REGIONAL FEDERATION DEFERRED ORGANISMS (POLLENIZ),Small and medium-sized entreprises,Pays de la Loire,Activities of business and employers membership organisations,Direct grant/ Interest rate subsidy,,Aid for combating animal diseases and plant pests (Article 26),,,160000,EUR,20/07/2017,Région Pays de la Loire,﻿Region Pays de la Loire,19/12/2019
France,France,Aides au transfert de connaissances et aux actions d''information dans le secteur agricole,Aid for knowledge transfer and information actions in the agricultural sector,SA.40979,TM-10170711,184401354,CHAMBRE REGIONALE D'AGRLTURE DES PAYS DE LA LOIRE,﻿REGIONAL CHAMBER OF AGRLTURE OF THE COUNTRIES OF THE LOIRE,Small and medium-sized entreprises,Pays de la Loire,Activities of business and employers membership organisations,Direct grant/ Interest rate subsidy,,Aid for knowledge transfer and information actions (Article 21),,,409078,EUR,25/09/2017,Région Pays de la Loire,﻿Region Pays de la Loire,19/12/2019
France,France,Aides au transfert de connaissances et aux actions d''information dans le secteur agricole,Aid for knowledge transfer and information actions in the agricultural sector,SA.40979,TM-10170713,073300089,GIE ELEVAGE PAYS DE LA LOIRE,﻿EIG ELEVAGE COUNTRIES OF THE LOIRE,Small and medium-sized entreprises,Pays de la Loire,Other business support service activities n.e.c.,Direct grant/ Interest rate subsidy,,Aid for knowledge transfer and information actions (Article 21),,,68359,EUR,10/11/2016,Région Pays de la Loire,﻿Region Pays de la Loire,07/11/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171667,820434439,LIVESTORM SAS,MR LIPIVESTMNO SAS,Small and medium-sized entreprises,Île de France,Web portals,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,185165,EUR,08/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171668,821279734,H4 ORPHAN PHARMA,H4 ORPHAN PHARMA,Small and medium-sized entreprises,Bourgogne,Research and experimental development on biotechnology,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,1000000,826997,EUR,06/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171669,433298791,TER'INFORMATIQUE,TERT IT,Small and medium-sized entreprises,Champagne-Ardenne,Other software publishing,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,575000,202652,EUR,29/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171670,795229491,CONTRAT FACILE,EASY CONTRACT,Small and medium-sized entreprises,Île de France,Computer programming activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,400000,331394,EUR,21/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171671,795229491,CONTRAT FACILE,EASY CONTRACT,Small and medium-sized entreprises,Île de France,Computer programming activities,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,100000,EUR,18/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171672,847925401,BELIVE,MR BELIVE,Small and medium-sized entreprises,Picardie,Computer programming activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,580000,433768,EUR,05/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171673,824343214,EXELIOM BIOSCIENCES,MR EXELIMOM BIOSCIENCES,Small and medium-sized entreprises,Bourgogne,Other research and experimental development on natural sciences and engineering,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,920000,837234,EUR,05/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171674,824343214,EXELIOM BIOSCIENCES,MR EXELIMOM BIOSCIENCES,Small and medium-sized entreprises,Bourgogne,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,920000,EUR,05/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171675,848833232,IBANFIRST FRANCE,IBANFIRST FRANCE,Small and medium-sized entreprises,Bourgogne,Computer programming activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,600000,252077,EUR,31/07/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171676,395047426,SAINT JEAN INDUSTRIES,SAINT JEAN INDUSTRIES,Only large enterprises,Rhône-Alpes,Casting of light metals,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,1000000,225072,EUR,01/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171677,383178597,SCANTECH,MR SCANTECH,Small and medium-sized entreprises,Rhône-Alpes,"Manufacture of instruments and appliances for measuring, testing and navigation",Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,750000,90415,EUR,08/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171678,821012382,MYPASSPRO,MYPASSPRO,Small and medium-sized entreprises,Île de France,Business and other management consultancy activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,153369,EUR,21/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171679,538488743,DREAMPATH DIAGNOSTICS,DREAMPATH DIAGNOSTICS,Small and medium-sized entreprises,Champagne-Ardenne,Other research and experimental development on natural sciences and engineering,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,200903,EUR,07/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171680,818935421,HUBSTAIRS,MR HUBSTAIRS,Small and medium-sized entreprises,Aquitaine,Computer programming activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,183503,EUR,09/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171681,441698784,ADIAL,— A — A — A — A —,Small and medium-sized entreprises,Basse-Normandie,Manufacture of other general-purpose machinery n.e.c.,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,250000,197377,EUR,09/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171682,441698784,ADIAL,— A — A — A — A —,Small and medium-sized entreprises,Basse-Normandie,Manufacture of other general-purpose machinery n.e.c.,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,250000,197377,EUR,08/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171683,821934916,DAAN TECHNOLOGIES,DAAN TECHNOLOGIES,Small and medium-sized entreprises,Île de France,Manufacture of consumer electronics,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,154784,EUR,12/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Aides au transfert de connaissances et aux actions d''information dans le secteur agricole,Aid for knowledge transfer and information actions in the agricultural sector,SA.40979,TM-10170714,184401354,CHAMBRE REG AGRICULTURE DES PAYS DE LA LOIRE,﻿CHAMBER OF AGRICULTURE OF THE COUNTRIES OF THE LOIRE,Small and medium-sized entreprises,Pays de la Loire,Activities of business and employers membership organisations,Direct grant/ Interest rate subsidy,,Aid for knowledge transfer and information actions (Article 21),,,60592,EUR,22/12/2017,Région Pays de la Loire,﻿Region Pays de la Loire,19/12/2019
France,France,Aides au transfert de connaissances et aux actions d''information dans le secteur agricole,Aid for knowledge transfer and information actions in the agricultural sector,SA.40979,TM-10170718,73300089,GIE ELEVAGE PAYS DE LA LOIRE,﻿EIG ELEVAGE COUNTRIES OF THE LOIRE,Small and medium-sized entreprises,Pays de la Loire,Other business support service activities n.e.c.,Direct grant/ Interest rate subsidy,,Aid for knowledge transfer and information actions (Article 21),,,82313,EUR,15/03/2017,Région Pays de la Loire,﻿Region Pays de la Loire,07/11/2019
France,France,Région Pays de la Loire - période 2014-2020,﻿Region of the Loire Region — period 2014-2020,SA.42611,TM-10170721,390831725,COMITE REGIONAL CONCHYLICULTURE PAYS LOIRE,"﻿COMMITTEE ON REGIONAL FISHERIES, LOIRE REGION",Small and medium-sized entreprises,Pays de la Loire,Activities of professional membership organisations,Direct grant/ Interest rate subsidy,,Article 42 - Aid for the processing of fishery and aquaculture products,,,50000,EUR,16/11/2017,Région Pays de la Loire,﻿Region Pays de la Loire,07/11/2019
France,France,Région Pays de la Loire - période 2014-2020,﻿Region of the Loire Region — period 2014-2020,SA.42611,TM-10170722,483865648,SARL A L'ABORDAGE,﻿LIMITED LIABILITY SARL,Small and medium-sized entreprises,Pays de la Loire,"Wholesale of other food, including fish, crustaceans and molluscs",Direct grant/ Interest rate subsidy,,Article 42 - Aid for the processing of fishery and aquaculture products,,,34215,EUR,06/09/2017,Région Pays de la Loire,﻿Region Pays de la Loire,07/11/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171684,823210042,XRAPID FRANCE,FRANCE,Small and medium-sized entreprises,Provence-Alpes-Côte d'Azur,Research and experimental development on biotechnology,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,413231,EUR,21/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171685,824363576,RICHEBOURG CONSEIL,RICHEGBURG COUNCIL,Small and medium-sized entreprises,Île de France,Computer programming activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,167916,EUR,27/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171686,529026486,INTERCLOUD,﻿INTERCLOD,Small and medium-sized entreprises,Île de France,Other telecommunications activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,500000,152476,EUR,27/08/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10171687,819588427,MICROPEP TECHNOLOGIES,MICROJEPS,Small and medium-sized entreprises,Midi-Pyrénées,Research and experimental development on biotechnology,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,600000,545374,EUR,02/09/2019,Ministère de l'économie et des finances,Ministry of Economy and Finance,07/10/2019
