Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166917,50056415529,Stanić o.o.,﻿Stowage o.o.,Only large enterprises,Kontinentalna Hrvatska,"Wholesale of food, beverages and tobacco",Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,4309212,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166918,17461987750,Vila Brezovica nova d.o.o.,﻿Vila Brorejo d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Restaurants and mobile food service activities,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,2156988.35,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166919,17461987750,Vila Brezovica nova d.o.o.,﻿Vila Brorejo d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Restaurants and mobile food service activities,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,1577700.62,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166921,78097341068,Hoteli Brela d.d.,﻿Hotels Brela d.d.,Only large enterprises,Jadranska Hrvatska,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,2963547.02,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166923,25592312404,Hoteli Tučepi d.d.,﻿Tetoepand d.d. hotels,Only large enterprises,Jadranska Hrvatska,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,8495776.51,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166924,25592312404,Hoteli Tučepi d.d.,﻿Tetoepand d.d. hotels,Only large enterprises,Jadranska Hrvatska,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,2527135.74,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166926,42523247815,Auto Hrvatska d.d.,﻿Auto Croatia d.d....,Only large enterprises,Kontinentalna Hrvatska,Sale of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,2576826,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166927,42523247815,Auto Hrvatska d.d.,﻿Auto Croatia d.d....,Only large enterprises,Kontinentalna Hrvatska,Sale of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,2035800,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166928,15703919969,Industrial projects d.o.o.,﻿Industrial projects d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,"Camping grounds, recreational vehicle parks and trailer parks",Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,4058734.97,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166930,82386143355,G.P.P. Mikić d.o.o.,﻿G.P.P. Mikić d.o.o.,Only large enterprises,Jadranska Hrvatska,Construction of roads and railways,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,4371907.05,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166932,94124811986,DM - Drogerie markt d.o.o.,﻿DM — drogerie markt d.o.o.,Only large enterprises,Kontinentalna Hrvatska,Retail sale of other goods in specialised stores,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,4159873.45,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166933,94124811986,DM - Drogerie markt d.o.o.,﻿DM — drogerie markt d.o.o.,Only large enterprises,Kontinentalna Hrvatska,Retail sale of other goods in specialised stores,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,2350111.08,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166934,25295166877,Jadranka hoteli d.o.o.,﻿Jadranka Hotels d.o.o.,Only large enterprises,Jadranska Hrvatska,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,546673.5,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166937,22001400633,Lonia d.d.,﻿Tonia d.d.,Only large enterprises,Kontinentalna Hrvatska,Other retail sale in non-specialised stores,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,2060869.99,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166940,25439742099,Hotel Solitudo - Lastovo d.o.o.,﻿Hotel Solidtudo — Lastovo d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,2205998.4,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166941,87954826775,Visio puls d.o.o.,﻿Viso pulis d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Advertising,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,4401214.42,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166944,87954826775,Visio puls d.o.o.,﻿Viso pulis d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Advertising,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,2092086.5,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166946,87728956905,Pambi-tabak d.o.o.,﻿Pamba-tabak d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,3019612.37,HRK,20/03/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166949,04389567306,Kraljević hoteli d.o.o.,﻿UKCH d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,2114672.26,HRK,08/02/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166950,04389567306,Kraljević hoteli d.o.o.,﻿UKCH d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,1863288.8,HRK,08/02/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166951,78989677212,Setovia voće d.o.o.,﻿Setaviea fruit d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Other processing and preserving of fruit and vegetables,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,9004245.03,HRK,21/03/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166952,78989677212,Setovia voće d.o.o.,﻿Setaviea fruit d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Other processing and preserving of fruit and vegetables,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,1331486.4,HRK,21/03/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166955,98931889409,Adoro d.o.o. za proizvodnju,﻿Advoro d.o.o. for production,Only large enterprises,Kontinentalna Hrvatska,"Manufacture of fabricated metal products, except machinery and equipment",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,2366960.7,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166956,98931889409,Adoro d.o.o. za proizvodnju,﻿Advoro d.o.o. for production,Only large enterprises,Kontinentalna Hrvatska,"Manufacture of fabricated metal products, except machinery and equipment",Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,1190804,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166958,18556905592,Brodograđevna industrija Split d.d.,﻿The shipbuilding industry Split d.d.,Only large enterprises,Jadranska Hrvatska,Manufacture of other transport equipment,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,6537065.85,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166960,48193612203,DI Čazma d.o.o.,﻿Di Čazma d.o.o.,Only large enterprises,Kontinentalna Hrvatska,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,8137419.75,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166962,48193612203,DI Čazma d.o.o.,﻿Di Čazma d.o.o.,Only large enterprises,Kontinentalna Hrvatska,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,2073347.4,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166963,60248788788,Dilj industrija građevinskog materijala d.o.o.,﻿Dilj building material industry d.o.o.,Only large enterprises,Kontinentalna Hrvatska,Manufacture of refractory products,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,8360385.75,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166965,60248788788,Dilj industrija građevinskog materijala d.o.o.,﻿Dilj building material industry d.o.o.,Only large enterprises,Kontinentalna Hrvatska,Manufacture of refractory products,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,109716.6,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166966,33890755814,Div grupa d.o.o.,﻿Giant’s Group d.o.o (....),Only large enterprises,Jadranska Hrvatska,Manufacture of machinery and equipment n.e.c.,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,8986507.65,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166967,23974439463,Drvo Samaržija d.o.o.,﻿Wood of Samaržaj d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,1362933.31,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166968,23974439463,Drvo Samaržija d.o.o.,﻿Wood of Samaržaj d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,2305202.9,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166969,84214771175,Ericsson Nikola Tesla d.d.,﻿Ericsson Nikola Tesla d.d.,Only large enterprises,Kontinentalna Hrvatska,"Manufacture of computer, electronic and optical products",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,20000000,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166970,98168861005,Fornix d.o.o.,﻿Fornix d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,"Manufacture of motor vehicles, trailers and semi-trailers",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,109901,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166972,25555531112,Genera d.d.,﻿Genera d.d.,Only large enterprises,Kontinentalna Hrvatska,Manufacture of chemicals and chemical products,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,6727834.8,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166974,82298562620,Gumiipex - grp d.o.o.,﻿Goripex — GRP d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of rubber and plastic products,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,5579295.27,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166976,1385778914,KFK d.o.o.,﻿KFK d.o.o.,Only large enterprises,Kontinentalna Hrvatska,"Manufacture of fabricated metal products, except machinery and equipment",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,4831326,HRK,05/10/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166977,23359164583,LABUD d.o.o.,﻿Ladbud d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,"Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,2961312.39,HRK,31/10/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166978,23359164583,LABUD d.o.o.,﻿Ladbud d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,"Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations",Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,2574600,HRK,31/10/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166979,2142627571,Lokve d.o.o.,﻿Publišina d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,3469851,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166980,2142627571,Lokve d.o.o.,﻿Publišina d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,2382613.8,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10167022,01993249507,Model Pakiranja d.d.,﻿Model Packing d.d.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of rubber and plastic products,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,2983811.75,HRK,31/10/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10167023,01993249507,Model Pakiranja d.d.,﻿Model Packing d.d.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of rubber and plastic products,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,56228.2,HRK,31/10/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10167025,11419394782,Mundus viridis d.o.o. za trgovinu i usluge,﻿Trade and services,Small and medium-sized entreprises,Kontinentalna Hrvatska,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,5602823.6,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10167029,70145829173,P-M.T.Č. d.o.o.,﻿P-M.T.Č.d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of wearing apparel,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,1975323.57,HRK,26/10/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10167030,70145829173,P-M.T.Č. d.o.o.,﻿P-M.T.Č.d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of wearing apparel,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,1140476,HRK,26/10/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10167031,39070040029,Spin Valis .d.d.,﻿Spin Valis.d.d.d.,Only large enterprises,Kontinentalna Hrvatska,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,514188.9,HRK,17/05/2018,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
