Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126782,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,869027,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126783,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Holland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,880290,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126442,65585976,DWV NL Tplus V B.V.,﻿DWV NL Tplus V B.V.,Small and medium-sized entreprises,Zuid-Holland,Real estate activities,Direct grant,,Environmental protection,,,501600,EUR,21/06/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126443,20033507,Dycore B.V.,﻿Dycore B.V.,Only large enterprises,Flevoland,Manufacture of other non-metallic mineral products,Direct grant,,Environmental protection,,,1198363,EUR,21/12/2017,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126444,24355532,Dylan Beheer B.V.,﻿Dylan Beheer B.V.,Only large enterprises,Zuid-Holland,"Financial service activities, except insurance and pension funding",Direct grant,,Environmental protection,,,1689855,EUR,05/07/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126445,24355532,Dylan Beheer B.V.,﻿Dylan Beheer B.V.,Only large enterprises,Noord-Brabant,"Financial service activities, except insurance and pension funding",Direct grant,,Environmental protection,,,2217657,EUR,05/07/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126446,09093035,E. Haanschoten,﻿E. Hoschoten,Small and medium-sized entreprises,Utrecht,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,606623,EUR,13/06/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126447,08216173,E. Kroes,E. Kroes,Small and medium-sized entreprises,Gelderland,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,620730,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126448,08216173,E. Kroes,E. Kroes,Small and medium-sized entreprises,Gelderland,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,639968,EUR,22/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126449,11020935,E. Verwoert Goat Farm,﻿E. Verwot GOat Farm,Small and medium-sized entreprises,Gelderland,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,699497,EUR,22/02/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126450,11020935,E. Verwoert Goat Farm,﻿E. Verwot GOat Farm,Small and medium-sized entreprises,Gelderland,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,740645,EUR,22/02/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126451,67539297,E.G.J. Zandbergen Vastgoed B.V.,﻿E.G.J. Zandbergen Vastgoed B.V.,Small and medium-sized entreprises,Noord-Holland,Real estate activities,Direct grant,,Environmental protection,,,607478,EUR,16/02/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126452,17142208,E.M.C. Europe Eindhoven B.V.,﻿E.M.C. Europe Eindhoven B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,618636,EUR,27/07/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126820,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Friesland (NL),"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,1919320,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126821,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Gelderland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,2001441,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126822,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Gelderland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,2611655,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126823,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Zuid-Holland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,2770044,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126824,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Gelderland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,3423962,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126825,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,4067424,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126826,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,4188047,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126504,30114878,Erdotex Beheer B.V.,﻿Erdogan Beheer B.V.,Small and medium-sized entreprises,Zuid-Holland,Real estate activities,Direct grant,,Environmental protection,,,1707948,EUR,09/02/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126505,60045299,Erfgoed Werkspoor Utrecht B.V.,﻿Heritage department of Utrecht B.V.,Only large enterprises,Utrecht,Real estate activities,Direct grant,,Environmental protection,,,571354,EUR,18/01/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126506,60045299,Erfgoed Werkspoor Utrecht B.V.,﻿Heritage department of Utrecht B.V.,Only large enterprises,Utrecht,Real estate activities,Direct grant,,Environmental protection,,,811438,EUR,18/01/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126507,67307655,Erve Moens Vastgoed B.V.,﻿Erve Moens Vastgoed B.V.,Small and medium-sized entreprises,Flevoland,Construction of buildings,Direct grant,,Environmental protection,,,540021,EUR,05/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126508,36047774,Esbaco Bakkerij Grondstoffen,﻿Esbaco Bakker Raw Material,Small and medium-sized entreprises,Noord-Holland,Manufacture of food products,Direct grant,,Environmental protection,,,611525,EUR,30/07/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126509,65118790,Esch Invest B.V.,﻿Esch Invest B.V.,Small and medium-sized entreprises,Noord-Brabant,Real estate activities,Direct grant,,Environmental protection,,,743850,EUR,26/07/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126510,08141000,Europaraat B.V.,﻿Europarat B.V.,Small and medium-sized entreprises,Overijssel,"Financial service activities, except insurance and pension funding",Direct grant,,Environmental protection,,,538650,EUR,08/06/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126511,58432620,EVV Dienstverlening,﻿ETUC Supply of services,Small and medium-sized entreprises,Utrecht,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,621443,EUR,16/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126512,09034271,Exploitatiemaatschappij J. Ter Horst B.V.,﻿Operating company J. Ter Horst B.V.,Small and medium-sized entreprises,Overijssel,Wholesale and retail trade and repair of motor vehicles and motorcycles,Direct grant,,Environmental protection,,,1250438,EUR,13/06/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126513,20039750,Exploitatiemaatschappij Janus B.V.,﻿Exploitatiemaatschappij Janus B.V.,Small and medium-sized entreprises,Noord-Brabant,Real estate activities,Direct grant,,Environmental protection,,,544065,EUR,21/12/2017,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126514,70192634,E-ZONSTAD POWER B.V.,﻿E-ZONSTAD POWER B.V.,Small and medium-sized entreprises,Friesland (NL),Architectural and engineering activities; technical testing and analysis,Direct grant,,Environmental protection,,,507300,EUR,29/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126515,69057656,F&S Solar Roof Investments B.V.,﻿F & S Solar Roof Investments B.V.,Small and medium-sized entreprises,Zeeland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,756020,EUR,28/12/2017,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126516,66968860,F.A. de Schutter,﻿F.A. Schutter,Small and medium-sized entreprises,Groningen,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,593541,EUR,05/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126517,17271152,F.A.M. Snelders en M.J.T. Snelders-Cardinaal,﻿F.A.M. Snelders and M.J.T. Braders-Cardinaal,Small and medium-sized entreprises,Noord-Brabant,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,632857,EUR,16/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126518,23040193,F.E. Overbeeke Beheersmaatschappij B.V.,﻿F.E. Overbeeke management company B.V.,Small and medium-sized entreprises,Zuid-Holland,Real estate activities,Direct grant,,Environmental protection,,,3581279,EUR,12/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126519,57205779,F.E.J. Bosboom,﻿F. E.J. Boboom,Small and medium-sized entreprises,Overijssel,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,564300,EUR,08/06/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126520,36001562,Fa. Bovegro,﻿Fa. Boegro,Small and medium-sized entreprises,Noord-Holland,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,625746,EUR,11/06/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126521,37072612,Fa. G.A. Goudsblom en Zonen,﻿Mr. G.A. Goudblom en Zonen,Small and medium-sized entreprises,Noord-Holland,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,1124086,EUR,21/06/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126784,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Holland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,886296,EUR,05/04/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126785,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Overijssel,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,894725,EUR,05/04/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126786,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,906471,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126787,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,915376,EUR,05/04/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126788,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Limburg (NL),"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,921823,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126789,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Friesland (NL),"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,930622,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126790,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,936027,EUR,05/04/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126791,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Gelderland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,948250,EUR,05/04/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126792,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,965528,EUR,05/04/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126793,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Gelderland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,971099,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126794,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Drenthe,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,971804,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126795,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,986235,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126796,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,993626,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126797,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Zuid-Holland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,1044662,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126798,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Friesland (NL),"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,1110834,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126799,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Friesland (NL),"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,1137477,EUR,05/04/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126800,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Gelderland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,1138320,EUR,05/04/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126801,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Friesland (NL),"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,1164449,EUR,05/04/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126182,34245542,Arn Recycling B.V.,﻿ARN Recycling B.V.,Small and medium-sized entreprises,Gelderland,"Waste collection, treatment and disposal activities; materials recovery",Direct grant,,Environmental protection,,,638001,EUR,15/02/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126183,20092604,Astra Faam B.V.,﻿Astra reputation B.V.,Small and medium-sized entreprises,Friesland (NL),Manufacture of food products,Direct grant,,Environmental protection,,,614460,EUR,13/06/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126184,11049332,Astrid Kouwenberg B.V.,﻿Astrid Kiewenberg B.V.,Small and medium-sized entreprises,Gelderland,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,590193,EUR,12/01/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126185,27193240,Avandis C.V.,﻿Avadis C.V.,Only large enterprises,Zuid-Holland,Manufacture of beverages,Direct grant,,Environmental protection,,,1187025,EUR,27/02/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126186,34296185,Avondsterweg Vastgoed B.V.,﻿Avonsterweg Vastgoed B.V.,Small and medium-sized entreprises,Friesland (NL),Real estate activities,Direct grant,,Environmental protection,,,650151,EUR,19/07/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126187,27225589,Az Vastgoed B.V.,﻿AZ Vastgoed B.V.,Small and medium-sized entreprises,Zuid-Holland,"Financial service activities, except insurance and pension funding",Direct grant,,Environmental protection,,,590193,EUR,08/06/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126188,01130535,B & M Dordt II,﻿B & M Dordt II,Small and medium-sized entreprises,Zuid-Holland,Real estate activities,Direct grant,,Environmental protection,,,4677329,EUR,12/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126189,62113623,B.L.J. van Santvoort,﻿B.J. van Sanvoort,Small and medium-sized entreprises,Noord-Brabant,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,632857,EUR,16/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126190,32032201,B.V. Beheermaatschappij Otos I,﻿E.g. Otos I Management Company,Small and medium-sized entreprises,Noord-Holland,"Financial service activities, except insurance and pension funding",Direct grant,,Environmental protection,,,508725,EUR,19/01/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126191,09029096,B.V. Esbro,﻿E.g. Esbro,Only large enterprises,Gelderland,Manufacture of food products,Direct grant,,Environmental protection,,,1421598,EUR,10/01/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126192,16056044,B.V. Landgoed De Princepeel,﻿E.g. Landgoed De Prinception,Small and medium-sized entreprises,Noord-Brabant,"Crop and animal production, hunting and related service activities",Direct grant,,Environmental protection,,,2165703,EUR,23/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126193,11050004,B.V. Participatie Waalwijk Aon,﻿Eg Participation Waalwijk Aon,Small and medium-sized entreprises,Noord-Brabant,"Financial service activities, except insurance and pension funding",Direct grant,,Environmental protection,,,632857,EUR,19/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126194,59470836,B.V. Tautus,﻿E.g. Tautus,Small and medium-sized entreprises,Friesland (NL),"Financial service activities, except insurance and pension funding",Direct grant,,Environmental protection,,,1387627,EUR,23/02/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126195,29045193,Baas Onroerend-Goed Exploitatie B.V.,﻿Real estate company Exploitatie B.V.,Small and medium-sized entreprises,Zuid-Holland,Real estate activities,Direct grant,,Environmental protection,,,579348,EUR,13/02/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126196,29045193,Baas Onroerend-Goed Exploitatie B.V.,﻿Real estate company Exploitatie B.V.,Small and medium-sized entreprises,Zuid-Holland,Real estate activities,Direct grant,,Environmental protection,,,3134715,EUR,21/06/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126197,11031491,Babypark Kesteren B.V.,﻿Babypark Keren B.V.,Only large enterprises,Gelderland,"Retail trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,647079,EUR,21/03/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126827,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Gelderland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,4828841,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126828,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Overijssel,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,5681988,EUR,06/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126829,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,6443607,EUR,01/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
Netherlands,Netherlands,SDE +,THE SDE + SCHEME,SA.34411,TM-10126830,54505801,Herbo Groenleven B.V.,Herbo Groenleven B.V.,Small and medium-sized entreprises,Noord-Holland,"Wholesale trade, except of motor vehicles and motorcycles",Direct grant,,Environmental protection,,,6923478,EUR,06/04/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,21/12/2018
