Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Austria,Austria,Österreichisches Filmförderungsgesetz,Austrian Film Support Act (Filmförderungsgesetz),SA.40003,TM-10109349,230444p,Nikolaus Geyrhalter Filmproduktion GmbH,﻿Nikolaus Geyrhalb Deutschland GmbH,Small and medium-sized entreprises,Wien,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,312000,EUR,28/06/2018,Österreichisches Filminstitut,Austrian Film Institute,11/09/2018
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10108258,ATU67554078,medPhoton GmbH,﻿medPhoton GmbH,Small and medium-sized entreprises,Salzburg,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,705200,12229,EUR,16/05/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),﻿Österreichische Forschungsförderungsgesellschaft mbH (FFG),28/09/2018
Austria,Austria,Struktur-FTI-Richtlinie,Struktur-FTI-Richtlinie,SA.40733,TM-10108555,ATU60991038,FH Campus Wien Forschungs- und Entwicklungs GmbH,﻿FH campuses Vienna Research and Development GmbH,Only large enterprises,Wien,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,685913,EUR,25/06/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/09/2018
Austria,Austria,Struktur-FTI-Richtlinie,Struktur-FTI-Richtlinie,SA.40733,TM-10108557,ATU42361001,FH JOANNEUM Gesellschaft mbH,﻿FH JOANNEUM Gesellschaft mbH,Only large enterprises,Graz,Tertiary education,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,998129,EUR,25/06/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/09/2018
Austria,Austria,"Filmförderungsrichtlinien ""Filmstandort Österreich""",Film Promotion Guidelines “Filmstandort Österreich”,SA.43982,TM-10109654,ATU68946901,arx anima animation studio,﻿Arx ANIMA animation studio,Small and medium-sized entreprises,Austria,"Motion picture, video and television programme production, sound recording and music publishing activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,214000,EUR,10/09/2018,"Bundesministerium für Digitalisierung und Wirtschaftsstandort, Abteilung ÖA ""Presse, Öffentlichkeitsarbeit und Filmwirtschaft""","Federal Ministry of Digitisation and Economics, Department of ÖA “Press, Public Relations and Cinema”",17/09/2018
Austria,Austria,ERP-Tourismusprogramm (Fassung Jänner 2018),﻿ERP Tourism Programme (version January 2018),SA.50307,TM-10115312,FN481584m,Explorer Hotel No. 9 GmbH & Co KG,﻿Explorer Hotel No. 9 GmbH & Co KG,Small and medium-sized entreprises,Kärnten,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1156000,EUR,21/09/2018,Österreichische Hotel- und Tourismusbank (ÖHT),Österreichische Hotel- und Tourismusbank (ÖHT),03/01/2019
Austria,Austria,Innovations- und Wachstumsprogramm des Landes Oberösterreich für die oö.Tourismus- und Freizeitwirtschaft für den Zeitraum bis 31.12.2020. ,Innovation and growth programme of the province of Upper Austria for the tourism and leisure industry for the period up to 31.12.2020.,SA.40449,TM-10115314,FN 237316g,Gruber Hotel GmbH,﻿Gruber Hotel GmbH,Small and medium-sized entreprises,Oberösterreich,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,700000,EUR,18/06/2018,"Land der Oberösterreichischen Landesregierung, Direktion für Landesplanung, wirtschaftliche und ländliche Entwicklung, Abteilung ""Wirtschaft""","Country of the Upper Austrian Provincial Government, Directorate for Land Planning, Economic and Rural Development, Department for Economic Affairs",09/10/2018
Austria,Austria,"Filmförderungsrichtlinien ""Filmstandort Österreich""",Film Promotion Guidelines “Filmstandort Österreich”,SA.43982,TM-10109653,ATU53936102,coop99 Filmproduktion,﻿coop99 film production,Small and medium-sized entreprises,Austria,"Motion picture, video and television programme production, sound recording and music publishing activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,580000,EUR,13/08/2018,"Bundesministerium für Digitalisierung und Wirtschaftsstandort, Abteilung ÖA ""Presse, Öffentlichkeitsarbeit und Filmwirtschaft""","Federal Ministry of Digitisation and Economics, Department of ÖA “Press, Public Relations and Cinema”",17/09/2018
Austria,Austria,"Filmförderungsrichtlinien ""Filmstandort Österreich""",Film Promotion Guidelines “Filmstandort Österreich”,SA.43982,TM-10109650,ATU64928644,Allegro Film Produktions GesmbH,Allegro Film Produktions GesmbH,Small and medium-sized entreprises,Austria,"Motion picture, video and television programme production, sound recording and music publishing activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,108000,EUR,09/07/2018,"Bundesministerium für Digitalisierung und Wirtschaftsstandort, Abteilung ÖA ""Presse, Öffentlichkeitsarbeit und Filmwirtschaft""","Federal Ministry of Digitisation and Economics, Department of ÖA “Press, Public Relations and Cinema”",17/09/2018
Austria,Austria,"Filmförderungsrichtlinien ""Filmstandort Österreich""",Film Promotion Guidelines “Filmstandort Österreich”,SA.43982,TM-10109651,ATU56474808,Nikolaus Geyrhalter Filmproduktion GmbH,﻿Nikolaus Geyrhalb Deutschland GmbH,Small and medium-sized entreprises,Austria,"Motion picture, video and television programme production, sound recording and music publishing activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,105000,EUR,25/07/2018,"Bundesministerium für Digitalisierung und Wirtschaftsstandort, Abteilung ÖA ""Presse, Öffentlichkeitsarbeit und Filmwirtschaft""","Federal Ministry of Digitisation and Economics, Department of ÖA “Press, Public Relations and Cinema”",17/09/2018
Austria,Austria,Spezielle Richtlinien des NÖ Wirtschafts- und Tourismusfonds für die Förderung von touristischer Infrastruktur,﻿Specific guidelines of the Lower Austria Economic and Tourism Fund for promoting tourist infrastructure,SA.50335,TM-10115291,272286x,Immobilien St. Pölten GesmbH & Co KG,﻿Immobilien St. Pölten GesmbH & Co KG,Small and medium-sized entreprises,Sankt Pölten,Management of real estate on a fee or contract basis,Direct grant/ Interest rate subsidy,,Investment aid for local infrastructures (Art. 56),,,4000000,EUR,28/09/2018,"Amt der Niederösterreichischen Landesregierung, Abteilung WST3 ""Wirtschaft, Tourismus und Technologie""","Office of the Lower Austrian Provincial Government, Department WST3 ‘Economy, Tourism and Technology’",31/01/2019
Austria,Austria,Innovations- und Wachstumsprogramm des Landes Oberösterreich für die oö.Tourismus- und Freizeitwirtschaft für den Zeitraum bis 31.12.2020. ,Innovation and growth programme of the province of Upper Austria for the tourism and leisure industry for the period up to 31.12.2020.,SA.40449,TM-10115315,FN 27518v,Hütter Hotel GmbH,﻿Hut Hotel GmbH,Small and medium-sized entreprises,Oberösterreich,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,559678,EUR,20/08/2018,"Land der Oberösterreichischen Landesregierung, Direktion für Landesplanung, wirtschaftliche und ländliche Entwicklung, Abteilung ""Wirtschaft""","Country of the Upper Austrian Provincial Government, Directorate for Land Planning, Economic and Rural Development, Department for Economic Affairs",09/10/2018
Austria,Austria,Innovations- und Wachstumsprogramm für die oberösterreichische Wirtschaft (IWW) bis 30.06.2020,Innovation and Growth Programme for the Upper Austrian Economy (IWW) by 30.06.2020,SA.40942,TM-10109630,FN 82617x,Handlos Säge Summerau GmbH und Herbert Handlos GmbH,﻿Handlos saw Summerau GmbH and Herbert Handlos GmbH,Small and medium-sized entreprises,Oberösterreich,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,100000,EUR,20/08/2018,"Land der Oberösterreichischen Landesregierung, Direktion für Landesplanung, wirtschaftliche und ländliche Entwicklung, Abteilung ""Wirtschaft""","Country of the Upper Austrian Provincial Government, Directorate for Land Planning, Economic and Rural Development, Department for Economic Affairs",14/09/2018
Austria,Austria,ERP-Tourismusprogramm (Fassung Jänner 2018),﻿ERP Tourism Programme (version January 2018),SA.50307,TM-10115313,FN481584m,Explorer Hotel No. 9 GmbH & Co KG,﻿Explorer Hotel No. 9 GmbH & Co KG,Small and medium-sized entreprises,Kärnten,Hotels and similar accommodation,Loan/ Repayable advances,,Regional aid - investment aid (Art. 14) - Scheme,,4600000,65780,EUR,21/09/2018,Österreichische Hotel- und Tourismusbank (ÖHT),Österreichische Hotel- und Tourismusbank (ÖHT),03/01/2019
Austria,Austria,"Filmförderungsrichtlinien ""Filmstandort Österreich""",Film Promotion Guidelines “Filmstandort Österreich”,SA.43982,TM-10109685,ATU63292902,Dor Film ProduktionsgmbH,DOR ProduktionsgmbH film,Small and medium-sized entreprises,Austria,"Motion picture, video and television programme production, sound recording and music publishing activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,269000,EUR,09/07/2018,"Bundesministerium für Digitalisierung und Wirtschaftsstandort, Abteilung ÖA ""Presse, Öffentlichkeitsarbeit und Filmwirtschaft""","Federal Ministry of Digitisation and Economics, Department of ÖA “Press, Public Relations and Cinema”",18/09/2018
Austria,Austria,"Filmförderungsrichtlinien ""Filmstandort Österreich""",Film Promotion Guidelines “Filmstandort Österreich”,SA.43982,TM-10109652,ATU15056702,Lotus-Film GmbH,Lotus-Film GmbH,Small and medium-sized entreprises,Austria,"Motion picture, video and television programme production, sound recording and music publishing activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,538000,EUR,01/08/2018,"Bundesministerium für Digitalisierung und Wirtschaftsstandort, Abteilung ÖA ""Presse, Öffentlichkeitsarbeit und Filmwirtschaft""","Federal Ministry of Digitisation and Economics, Department of ÖA “Press, Public Relations and Cinema”",17/09/2018
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10117034,FN  312077m,Boehringer Ingelheim RCV GmbH & Co KG,Boehringer Ingelheim RoCV GmbH & Co KG,Only large enterprises,Wien,Wholesale of pharmaceutical goods,Guarantee (where appropriate with a reference to the Commission decision (10)),,Experimental development (Art. 25(2)(c)),,1447900,43437,EUR,02/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10117037,FN 218728i,Tridonic GmbH & Co KG,Tridonic GmbH & Co KG,Only large enterprises,Vorarlberg,"Manufacture of electric motors, generators and transformers",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,932400,EUR,19/09/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,Themen-FTI-Richtlinie,Topic FTI Directive,SA.40732,TM-10116953,FN 105755y,Lam Research AG,LAM Research AG,Only large enterprises,Klagenfurt-Villach,Manufacture of other special-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,745898,EUR,31/08/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,Themen-FTI-Richtlinie,Topic FTI Directive,SA.40732,TM-10116954,FN 144991y,Infineon Technologies Austria AG,Infineon Technologies Austria AG,Only large enterprises,Klagenfurt-Villach,Manufacture of electronic components,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,798135,EUR,31/08/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10116963,FN 144991y,Infineon Technologies Austria AG,Infineon Technologies Austria AG,Only large enterprises,Klagenfurt-Villach,Manufacture of electronic components,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,640900,EUR,19/09/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10117031,FN 135863z,Anton Paar GmbH,Anton pair GmbH,Only large enterprises,Graz,"Manufacture of instruments and appliances for measuring, testing and navigation",Guarantee (where appropriate with a reference to the Commission decision (10)),,Experimental development (Art. 25(2)(c)),,1780400,53412,EUR,02/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,erp-Programm für Wachstum und Innovation im Sektor Industrie und Gewerbe(Fassung Jänner 2018),ERP-Programme for Growth and Innovation in the Industry and Industry Sector (version January 2018),SA.50703,TM-10117047,283774s,Eschelmüller Holz GmbH,﻿Eschelmüller Holz GmbH,Small and medium-sized entreprises,Niederösterreich,Sawmilling and planing of wood,Loan/ Repayable advances,,Investment aid to SMEs (Art. 17),,,46000,EUR,26/06/2018,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),07/11/2018
Austria,Austria,Seedfinancing-Richtlinie 2016; Programm zur Förderung von Gründung und Aufbau innovativer Unternehmen (gültig vom 1. Oktober 2016 bis 30. Juni 2021),Seedfinancing-Richtlinie 2016;  Programme to support the setting-up and development of innovative firms (valid from 1 October 2016 until 30 June 2021),SA.47096,TM-10117051,466828m,BHS Technologies GmbH,﻿BHS Technologies GmbH,Small and medium-sized entreprises,Tirol,Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Aid for start-ups (Art. 22),,,600000,EUR,09/07/2018,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),07/11/2018
Austria,Austria,Themen-FTI-Richtlinie,Topic FTI Directive,SA.40732,TM-10117066,FN 60562m,Siemens Aktiengesellschaft Österreich,﻿Siemens Aktiengesellschaft Österreich,Only large enterprises,Wien,"Manufacture of electric motors, generators and transformers",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,858923,EUR,02/08/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10116941,FN 388092z,OMICRON electronis GmbH,﻿OMNICRON electronics GmbH,Only large enterprises,Steiermark,"Manufacture of instruments and appliances for measuring, testing and navigation",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,983300,EUR,02/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),﻿Österreichische Forschungsförderungsgesellschaft mbH (FFG),21/12/2018
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10117020,ATU69489047,Austrianni GmbH,Austrianni GmbH,Small and medium-sized entreprises,Wien,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,737700,EUR,19/09/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,Förderrichtlinien 2015 gemäß Ökostromgesetz 2012 und KWK-Gesetz,Guidelines 2012 and 2015 CHP Act in accordance with the Green Electricity Act,SA.44135,TM-10117045,ATU72035727,Kraftwerksgesellschaft Kremsbrücke GmbH,﻿Cresmbrücke GmbH. power plant company: kremsbrücke GmbH,Only large enterprises,Kärnten,Production of electricity,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,1452932,EUR,19/09/2018,OeMAG Abwicklungsstelle für Ökostrom AG,OeMAG settlement office for green electricity,09/11/2018
Austria,Austria,Young Enterpreneurs Initiative of Austria-aws-Gründerfonds,Young Enterpreneurs Initiative of Austria-aws-Gründerfonds,SA.35891,TM-10117046,ATU72368859,ToolSenseGmbH,﻿ToolsseGmbH,Small and medium-sized entreprises,Wien,Computer programming activities,Provision of risk capital,,SMEs,,,564756,EUR,18/09/2018,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),07/11/2018
Austria,Austria,Förderrichtlinien 2015 gemäß Ökostromgesetz 2012 und KWK-Gesetz,Guidelines 2012 and 2015 CHP Act in accordance with the Green Electricity Act,SA.44135,TM-10117048,ATU25274100,KELAG-Kärntner Elektrizitäts-AG,﻿KELAG-Kärntner Elektrizitätts-AG,Only large enterprises,Kärnten,Production of electricity,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,706800,EUR,19/09/2018,OeMAG Abwicklungsstelle für Ökostrom AG,OeMAG settlement office for green electricity,09/11/2018
Austria,Austria,"Filmfonds Wien, Förderungsrichtlinien - AT","Vienna Film Fund, Promotion Guidelines — AT",SA.39977,TM-10116729,219538a,coop99 Filmproduktion GmbH,﻿coop99 Filmproduktion GmbH,Small and medium-sized entreprises,OSTÖSTERREICH,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,315000,EUR,24/04/2018,Filmfonds Wien,Vienna Film Fund,25/10/2018
Austria,Austria,"Filmfonds Wien, Förderungsrichtlinien - AT","Vienna Film Fund, Promotion Guidelines — AT",SA.39977,TM-10116736,ATU 64860323,Riha Filmproduktions GmbH,﻿Riha Filmproduktions GmbH,Small and medium-sized entreprises,Niederösterreich,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,110000,EUR,26/06/2018,Filmfonds Wien,Vienna Film Fund,21/12/2018
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10116942,FN 388092z,Nidec Global Appliance Austria GmbH,﻿Nidec Global Appliance GmbH,Only large enterprises,Steiermark,Manufacture of other pumps and compressors,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,566200,EUR,02/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,Struktur-FTI-Richtlinie,Struktur-FTI-Richtlinie,SA.40733,TM-10116944,ATU42361001,FH JOANNEUM Gesellschaft mbH,﻿FH JOANNEUM Gesellschaft mbH,Only large enterprises,Graz,Tertiary education,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,809864,EUR,05/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,Struktur-FTI-Richtlinie,Struktur-FTI-Richtlinie,SA.40733,TM-10116945,FN 213371g,Fachhochschule Kärnten - gemeinnützige Privatstiftung,﻿Fachhochschule Kärnten — non-profit private foundation,Only large enterprises,Klagenfurt-Villach,"Trusts, funds and similar financial entities",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,704983,EUR,06/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,Themen-FTI-Richtlinie,Topic FTI Directive,SA.40732,TM-10116947,524808900,"Internationales Institut für angewandte Systemanalyse-""International Institute for Applied Systems Analysis""",﻿International Institute for Applied Systems Analysis,Only large enterprises,Niederösterreich,Research and experimental development on social sciences and humanities,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,514178,EUR,09/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,Themen-FTI-Richtlinie,Topic FTI Directive,SA.40732,TM-10116950,FN 115980i,AIT Austrian Institute of Technology GmbH,AIT Austrian Institute of Technology GmbH,Only large enterprises,Wien,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,554684,EUR,02/08/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10116957,FN 144991y,Infineon Technologies Austria AG,Infineon Technologies Austria AG,Only large enterprises,Klagenfurt-Villach,Manufacture of electronic components,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,649200,EUR,19/09/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10116959,FN 269261y,Nabriva Therapeutics GmbH,﻿Nabriva Therapeutics GmbH,Small and medium-sized entreprises,Wien,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,553400,EUR,19/09/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10116961,FN 144991y,Infineon Technologies Austria AG,Infineon Technologies Austria AG,Only large enterprises,Klagenfurt-Villach,Manufacture of electronic components,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,608200,EUR,19/09/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10116966,FN 144991y,Infineon Technologies Austria AG,Infineon Technologies Austria AG,Only large enterprises,Klagenfurt-Villach,Manufacture of electronic components,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,640400,EUR,19/09/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10116986,FN 417401a,ORIGIMM Biotechnology GmbH,﻿ORIGIMM Biotechnology GmbH,Small and medium-sized entreprises,Wien,Other research and experimental development on natural sciences and engineering,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,942700,135705,EUR,02/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),﻿Österreichische Forschungsförderungsgesellschaft mbH (FFG),21/12/2018
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10116988,FN 354510p,RobArt GmbH,Robspp.,Small and medium-sized entreprises,Linz-Wels,Other research and experimental development on natural sciences and engineering,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,636000,57503,EUR,02/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),﻿Österreichische Forschungsförderungsgesellschaft mbH (FFG),21/12/2018
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10116989,FN 465200v,Allcyte GmbH,﻿Allcyte GmbH,Small and medium-sized entreprises,Wien,Research and experimental development on biotechnology,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,537900,81136,EUR,02/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),﻿Österreichische Forschungsförderungsgesellschaft mbH (FFG),21/12/2018
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10116992,FN 187417p,MAGNA STEYR Fahrzeugtechnik AG & Co KG,﻿Magna STEYR Fahrzeugtechnik AG & Co KG,Only large enterprises,Graz,Manufacture of motor vehicles,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,1139000,4413,EUR,02/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),﻿Österreichische Forschungsförderungsgesellschaft mbH (FFG),21/12/2018
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10116993,FN 466828m,BHS Technologies GmbH,﻿BHS Technologies GmbH,Small and medium-sized entreprises,Innsbruck,Other information technology and computer service activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,522600,76674,EUR,02/08/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),﻿Österreichische Forschungsförderungsgesellschaft mbH (FFG),21/12/2018
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10116994,ATU68993413,Ing. Hubert Rapperstorfer,Mr Hubert Rapperstorfer,Small and medium-sized entreprises,Oberösterreich,Manufacture of other special-purpose machinery n.e.c.,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,375000,41708,EUR,02/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),﻿Österreichische Forschungsförderungsgesellschaft mbH (FFG),21/12/2018
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10116997,ATU69489047,Austrianni GmbH,Austrianni GmbH,Small and medium-sized entreprises,Wien,Other research and experimental development on natural sciences and engineering,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,579600,67463,EUR,19/09/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),﻿Österreichische Forschungsförderungsgesellschaft mbH (FFG),21/12/2018
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10116998,ATU69165609,EXIAS Medical GmbH,EXIAS Medical GmbH,Small and medium-sized entreprises,Graz,"Manufacture of instruments and appliances for measuring, testing and navigation",Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,1032200,108738,EUR,19/09/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),﻿Österreichische Forschungsförderungsgesellschaft mbH (FFG),21/12/2018
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10116999,FN 442121d,RHI Feuerfest GmbH,RHI refractory GmbH,Only large enterprises,Steiermark,"Wholesale of wood, construction materials and sanitary equipment",Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,834800,1968,EUR,19/09/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),﻿Österreichische Forschungsförderungsgesellschaft mbH (FFG),21/12/2018
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10117012,FN 417401a,ORIGIMM Biotechnology GmbH,﻿ORIGIMM Biotechnology GmbH,Small and medium-sized entreprises,Wien,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,529600,EUR,02/07/2018,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),21/12/2018
