Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115833,503977853,GRANDESIGN - DESIGN NA INDUSTRIA LDA,GRANDESIGN DESIGN — INDUSTRIA LDA,Small and medium-sized entreprises,Região de Aveiro,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,4358.65,EUR,24/04/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115834,503977853,GRANDESIGN - DESIGN NA INDUSTRIA LDA,GRANDESIGN DESIGN — INDUSTRIA LDA,Small and medium-sized entreprises,Região de Aveiro,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,10481.33,EUR,24/04/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115835,502037881,"FORDESI - FORMAÇÃO, DESENVOLVIMENTO E INVESTIGAÇÃO S.A.","﻿FORDESI — TRAINING, DEVELOPMENT AND RESEARCH S.A.",Small and medium-sized entreprises,Oeste,Other information technology and computer service activities,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,210456.97,EUR,13/07/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115836,502037881,"FORDESI - FORMAÇÃO, DESENVOLVIMENTO E INVESTIGAÇÃO S.A.","﻿FORDESI — TRAINING, DEVELOPMENT AND RESEARCH S.A.",Small and medium-sized entreprises,Oeste,Other information technology and computer service activities,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,532420.43,EUR,13/07/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115837,503786446,"DISTRIM 2 - INDÚSTRIA, INVESTIGAÇÃO E DESENVOLVIMENTO LDA","2 — DISTRIM INDUSTRY, RESEARCH AND DEVELOPMENT LDA",Small and medium-sized entreprises,Região de Aveiro,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,28404.74,EUR,24/04/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115472,504016148,"TINTEX - TEXTILES, S.A.","TINTEX — TEXTILES, S.A.",Small and medium-sized entreprises,Alto Minho,Finishing of textiles,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,16665.67,EUR,17/08/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115473,504016148,"TINTEX - TEXTILES, S.A.","TINTEX — TEXTILES, S.A.",Small and medium-sized entreprises,Alto Minho,Finishing of textiles,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,509001.41,EUR,17/08/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115474,504016148,"TINTEX - TEXTILES, S.A.","TINTEX — TEXTILES, S.A.",Small and medium-sized entreprises,Alto Minho,Finishing of textiles,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,12000,EUR,17/08/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115475,502208392,"TENSAI INDÚSTRIA, S.A.","﻿TENSAI, S.A.",Small and medium-sized entreprises,Região de Aveiro,Manufacture of electric domestic appliances,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,126697.39,EUR,23/05/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115476,502208392,"TENSAI INDÚSTRIA, S.A.","﻿TENSAI, S.A.",Small and medium-sized entreprises,Região de Aveiro,Manufacture of electric domestic appliances,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,129899.61,EUR,23/05/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115477,502208392,"TENSAI INDÚSTRIA, S.A.","﻿TENSAI, S.A.",Small and medium-sized entreprises,Região de Aveiro,Manufacture of electric domestic appliances,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,10975,EUR,23/05/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115478,509200834,"TEKEVER SPACE - SISTEMAS ESPACIAIS, LDA","TEKEVER SPACE — SPACE SYSTEMS, LDA",Small and medium-sized entreprises,Oeste,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,41900.58,EUR,24/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115479,509200834,"TEKEVER SPACE - SISTEMAS ESPACIAIS, LDA","TEKEVER SPACE — SPACE SYSTEMS, LDA",Small and medium-sized entreprises,Oeste,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,361671.21,EUR,24/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115480,509200834,"TEKEVER SPACE - SISTEMAS ESPACIAIS, LDA","TEKEVER SPACE — SPACE SYSTEMS, LDA",Small and medium-sized entreprises,Oeste,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,3015,EUR,24/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115481,509125069,TECNOBENTO LDA,"﻿TECHNOLOGY, LDA",Small and medium-sized entreprises,Área Metropolitana do Porto,"Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,64871.23,EUR,24/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115482,509125069,TECNOBENTO LDA,"﻿TECHNOLOGY, LDA",Small and medium-sized entreprises,Área Metropolitana do Porto,"Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,86893.76,EUR,24/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115483,508447402,SPAROS LDA,SPAROS LDA,Small and medium-sized entreprises,Algarve,Manufacture of prepared feeds for farm animals,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,53173.62,EUR,26/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115484,508447402,SPAROS LDA,SPAROS LDA,Small and medium-sized entreprises,Algarve,Manufacture of prepared feeds for farm animals,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,192176.21,EUR,26/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115485,508447402,SPAROS LDA,SPAROS LDA,Small and medium-sized entreprises,Algarve,Manufacture of prepared feeds for farm animals,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,2952.69,EUR,26/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115486,507328140,SOLIEN - SOLUÇÕES INTEGRADAS DE ENGENHARIA LDA,"﻿SOLIEN — INTEGRATED ENGINEERING SOLUTIONS, LDA",Small and medium-sized entreprises,Região de Coimbra,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,139684.58,EUR,21/06/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115487,507328140,SOLIEN - SOLUÇÕES INTEGRADAS DE ENGENHARIA LDA,"﻿SOLIEN — INTEGRATED ENGINEERING SOLUTIONS, LDA",Small and medium-sized entreprises,Região de Coimbra,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,463886.39,EUR,21/06/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115488,507328140,SOLIEN - SOLUÇÕES INTEGRADAS DE ENGENHARIA LDA,"﻿SOLIEN — INTEGRATED ENGINEERING SOLUTIONS, LDA",Small and medium-sized entreprises,Região de Coimbra,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,14375,EUR,21/06/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115489,501321411,"SOCIEDADE AGRICOLA DA QUINTA DE LAMAÇAIS, LIMITADA","﻿SOCIEDADE AGRICOLA DA QUINTA DE LAMÇIA, LIMITED",Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,4722.96,EUR,24/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115640,500060266,CELULOSE BEIRA INDUSTRIAL (CELBI) S.A.,"CELLULOSE BEIRA INDUSTRIAL (CELBI), S.A..",Only large enterprises,Região de Coimbra,Manufacture of pulp,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,523602.5,EUR,17/08/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115641,507092287,CELFINET - CONSULTORIA EM TELECOMUNICAÇÕES LDA,﻿CELFINET — CONSULTANCY IN TELECOMMUNICATIONS LDA,Small and medium-sized entreprises,Área Metropolitana do Porto,"Other professional, scientific and technical activities n.e.c.",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,83730.65,EUR,17/08/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115838,503786446,"DISTRIM 2 - INDÚSTRIA, INVESTIGAÇÃO E DESENVOLVIMENTO LDA","2 — DISTRIM INDUSTRY, RESEARCH AND DEVELOPMENT LDA",Small and medium-sized entreprises,Região de Aveiro,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,69278.7,EUR,24/04/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115839,504058240,"CADFLOW - OPTIMIZAÇÃO, REENGENHARIA E COMERCIALIZAÇÃO DE HARDWARE E SOFTWARE LDA","﻿CATDLOW — OPTIMISATION, RE-ENGINEERING AND MARKETING OF HARDWARE AND SOFTWARE LDA",Small and medium-sized entreprises,Região de Aveiro,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,6129.1,EUR,24/04/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115840,504058240,"CADFLOW - OPTIMIZAÇÃO, REENGENHARIA E COMERCIALIZAÇÃO DE HARDWARE E SOFTWARE LDA","﻿CATDLOW — OPTIMISATION, RE-ENGINEERING AND MARKETING OF HARDWARE AND SOFTWARE LDA",Small and medium-sized entreprises,Região de Aveiro,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,26758.53,EUR,24/04/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115841,502355409,"BORGSTENA TEXTILE PORTUGAL, UNIPESSOAL LDA","BORGSTENA TEXTILE SINGLE-MEMBER PORTUGAL, LDA",Only large enterprises,Região de Aveiro,Manufacture of other technical ceramic products,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,9259.39,EUR,10/05/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115842,502355409,"BORGSTENA TEXTILE PORTUGAL, UNIPESSOAL LDA","BORGSTENA TEXTILE SINGLE-MEMBER PORTUGAL, LDA",Only large enterprises,Região de Aveiro,Manufacture of other technical ceramic products,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,17521.06,EUR,10/05/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115843,509892620,"BEEVC - ELECTRONIC SYSTEMS, LDA","﻿BEIVC — ELECTRONIC SYSTEMS, LDA",Small and medium-sized entreprises,Região de Aveiro,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,74376.45,EUR,24/04/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115844,509892620,"BEEVC - ELECTRONIC SYSTEMS, LDA","﻿BEIVC — ELECTRONIC SYSTEMS, LDA",Small and medium-sized entreprises,Região de Aveiro,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,149801.11,EUR,24/04/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115845,509892620,"BEEVC - ELECTRONIC SYSTEMS, LDA","﻿BEIVC — ELECTRONIC SYSTEMS, LDA",Small and medium-sized entreprises,Região de Aveiro,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,4190.09,EUR,24/04/2018,Centro 2020,Centre 2020,09/10/2018
Portugal,Portugal,Entrepreneurial innovation aid scheme,﻿Entrepreneurial aid scheme scheme,SA.42136,TM-10115846,514183152,"TURCULTUR - TURISMO E CULTURA DE PORTUGAL, LDA","﻿TURRULTUR — TOURISM AND CULTURE OF PORTUGAL, LDA",Small and medium-sized entreprises,Área Metropolitana de Lisboa,Other amusement and recreation activities,Loan/ Repayable advances,,Innovation aid for SMEs (Art. 28),,40300,24477.25,EUR,21/08/2018,Lisboa 2020,Lisbon 2020,09/10/2018
Portugal,Portugal,Entrepreneurial innovation aid scheme,﻿Entrepreneurial aid scheme scheme,SA.42136,TM-10115847,514297166,"THE VISITOR VIEW, S.A.","﻿THE VISITOR VIEW, S.A.",Small and medium-sized entreprises,Área Metropolitana de Lisboa,Other amusement and recreation activities,Loan/ Repayable advances,,Innovation aid for SMEs (Art. 28),,2000,1216.15,EUR,09/04/2018,Lisboa 2020,Lisbon 2020,09/10/2018
Portugal,Portugal,Empreendedorismo,Entrepreneurship,SA.41967,TM-10115848,514783303,MERIDIAN SEASON LDA,﻿MERIDIAN SEASON LDA,Small and medium-sized entreprises,Área Metropolitana de Lisboa,Other amusement and recreation activities,Loan/ Repayable advances,,Innovation aid for SMEs (Art. 28),,5300,3219.09,EUR,21/08/2018,Lisboa 2020,Lisbon 2020,09/10/2018
Portugal,Portugal,Qualificação e Internacionalização PME,Qualification and Internationalisation of SMEs,SA.41943,TM-10115849,505350173,"VISION BOX - SOLUÇÕES DE VISÃO POR COMPUTADOR, S.A.","﻿VISION BOX — COMPUTER VISION SOLUTIONS, S.A.",Small and medium-sized entreprises,Área Metropolitana de Lisboa,Computer consultancy activities,Direct grant/ Interest rate subsidy,,Aid for process and organisational innovation (Art. 29),,,38787.96,EUR,21/08/2018,Lisboa 2020,Lisbon 2020,09/10/2018
Portugal,Portugal,Qualificação e Internacionalização PME,Qualification and Internationalisation of SMEs,SA.41943,TM-10115850,505350173,"VISION BOX - SOLUÇÕES DE VISÃO POR COMPUTADOR, S.A.","﻿VISION BOX — COMPUTER VISION SOLUTIONS, S.A.",Small and medium-sized entreprises,Área Metropolitana de Lisboa,Computer consultancy activities,Direct grant/ Interest rate subsidy,,Innovation aid for SMEs (Art. 28),,,40041.5,EUR,21/08/2018,Lisboa 2020,Lisbon 2020,09/10/2018
Portugal,Portugal,Qualificação e Internacionalização PME,Qualification and Internationalisation of SMEs,SA.41943,TM-10115851,505350173,"VISION BOX - SOLUÇÕES DE VISÃO POR COMPUTADOR, S.A.","﻿VISION BOX — COMPUTER VISION SOLUTIONS, S.A.",Small and medium-sized entreprises,Área Metropolitana de Lisboa,Computer consultancy activities,Direct grant/ Interest rate subsidy,,Aid for consultancy in favour of SMEs (Art. 18),,,240471.32,EUR,21/08/2018,Lisboa 2020,Lisbon 2020,09/10/2018
Portugal,Portugal,Qualificação e Internacionalização PME,Qualification and Internationalisation of SMEs,SA.41943,TM-10115852,505350173,"VISION BOX - SOLUÇÕES DE VISÃO POR COMPUTADOR, S.A.","﻿VISION BOX — COMPUTER VISION SOLUTIONS, S.A.",Small and medium-sized entreprises,Área Metropolitana de Lisboa,Computer consultancy activities,Direct grant/ Interest rate subsidy,,Aid for consultancy in favour of SMEs (Art. 18),,,180699.22,EUR,21/08/2018,Lisboa 2020,Lisbon 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115853,980037042,"VISTEON PORTUGUESA, LTD","﻿VISTEON PORTUGUESE, LTD",Only large enterprises,Área Metropolitana de Lisboa,Manufacture of consumer electronics,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,323367.26,EUR,21/08/2018,Lisboa 2020,Lisbon 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115854,980037042,"VISTEON PORTUGUESA, LTD","﻿VISTEON PORTUGUESE, LTD",Only large enterprises,Área Metropolitana de Lisboa,Manufacture of consumer electronics,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,279983.22,EUR,21/08/2018,Lisboa 2020,Lisbon 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115490,501321411,"SOCIEDADE AGRICOLA DA QUINTA DE LAMAÇAIS, LIMITADA","﻿SOCIEDADE AGRICOLA DA QUINTA DE LAMÇIA, LIMITED",Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,37035.3,EUR,24/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115491,513560394,"SLEEKLAB, LDA","﻿SOLEKLAB, LDA",Small and medium-sized entreprises,Região de Coimbra,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,11406.89,EUR,23/05/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115492,513560394,"SLEEKLAB, LDA","﻿SOLEKLAB, LDA",Small and medium-sized entreprises,Região de Coimbra,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,125139.16,EUR,23/05/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115493,501220267,"SIMOLDES-PLASTICOS, S.A.","SIMOLDES-PLASTICOS, S.A.",Only large enterprises,Área Metropolitana do Porto,Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,33805.36,EUR,02/05/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115494,501220267,"SIMOLDES-PLASTICOS, S.A.","SIMOLDES-PLASTICOS, S.A.",Only large enterprises,Área Metropolitana do Porto,Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,392058.1,EUR,02/05/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115495,507605861,SILOS DE LEIXÕES - UNIPESSOAL LDA,﻿LEIXÕES SILOS — SINGLE-MEMBER LDA,Only large enterprises,Área Metropolitana do Porto,Manufacture of grain mill products,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,49413.68,EUR,18/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115496,507605861,SILOS DE LEIXÕES - UNIPESSOAL LDA,﻿LEIXÕES SILOS — SINGLE-MEMBER LDA,Only large enterprises,Área Metropolitana do Porto,Manufacture of grain mill products,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,160574.51,EUR,18/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115497,502500131,SICORNETE - FIOS E REDES LDA,"﻿SICORNETE — WIRES AND NETWORKS, LDA",Only large enterprises,Viseu Dão Lafões,"Manufacture of cordage, rope, twine and netting",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,139612.39,EUR,22/08/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115498,502500131,SICORNETE - FIOS E REDES LDA,"﻿SICORNETE — WIRES AND NETWORKS, LDA",Only large enterprises,Viseu Dão Lafões,"Manufacture of cordage, rope, twine and netting",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,1059181.27,EUR,23/08/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115499,507769449,"SCORECODE - TÊXTEIS, S.A.","﻿SCORECODE — TEXTILES, S.A.",Small and medium-sized entreprises,Ave,Manufacture of other outerwear,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,41909.1,EUR,02/05/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115500,507769449,"SCORECODE - TÊXTEIS, S.A.","﻿SCORECODE — TEXTILES, S.A.",Small and medium-sized entreprises,Ave,Manufacture of other outerwear,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,118179.88,EUR,02/05/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115501,507769449,"SCORECODE - TÊXTEIS, S.A.","﻿SCORECODE — TEXTILES, S.A.",Small and medium-sized entreprises,Ave,Manufacture of other outerwear,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,5623.42,EUR,02/05/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115502,502626704,RTJ PLASTICOS S.A.,PLASTICOS RTJ S.A.,Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,22275.57,EUR,24/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115503,502626704,RTJ PLASTICOS S.A.,PLASTICOS RTJ S.A.,Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,41927.93,EUR,24/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115504,513856897,"RIASEARCH, UNIPESSOAL, LDA","RIASEARCH SINGLE-MEMBER, LDA",Small and medium-sized entreprises,Algarve,Manufacture of prepared feeds for farm animals,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,49626.67,EUR,26/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115505,513856897,"RIASEARCH, UNIPESSOAL, LDA","RIASEARCH SINGLE-MEMBER, LDA",Small and medium-sized entreprises,Algarve,Manufacture of prepared feeds for farm animals,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,190561.61,EUR,26/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115506,513856897,"RIASEARCH, UNIPESSOAL, LDA","RIASEARCH SINGLE-MEMBER, LDA",Small and medium-sized entreprises,Algarve,Manufacture of prepared feeds for farm animals,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,1968.46,EUR,26/04/2018,COMPETE 2020,IT IS 2020,09/10/2018
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10115507,500674035,REVIGRES-INDUSTRIA DE REVESTIMENTOS DE GRES LDA,﻿REEXRES-INDUSTRY OF GRES LDA,Only large enterprises,Região de Aveiro,Manufacture of ceramic tiles and flags,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,30236.51,EUR,23/05/2018,COMPETE 2020,IT IS 2020,09/10/2018
