Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Estonia,Estonia,Spordi- ja mitmeotstarbelise vaba aja veetmise taristu arendamise abikava,Aid scheme for the development of recreational and multifunctional recreational infrastructure,SA.43915,TM-10158180,90005113,Sihtasutus Jõulumäe Tervisespordikeskus,The Christmas tree Foundation of the Republic of Christmas,Only large enterprises,Estonia,Event catering and other food service activities,Direct grant/ Interest rate subsidy,,Aid for sport and multifunctional recreational infrastructures (Art. 55),,,670517,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Kultuuri edendamise ja kultuuripärandi säilitamise abikava,Aid scheme for culture and heritage conservation,SA.46893,TM-10158182,90013414,Sihtasutus Eesti Kunstimuuseum,Estonian Museum of Fine Arts,Only large enterprises,Estonia,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,9438184,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Kultuuri edendamise ja kultuuripärandi säilitamise abikava,Aid scheme for culture and heritage conservation,SA.46893,TM-10158185,90013667,Sihtasutus Eesti Meremuuseum,Foundation Estonian Maritime Museum,Only large enterprises,Estonia,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,5225737,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Kultuuri edendamise ja kultuuripärandi säilitamise abikava,Aid scheme for culture and heritage conservation,SA.46893,TM-10158191,90012596,Sihtasutus Eesti Kontsert,"Estonian concert, the foundation",Only large enterprises,Estonia,"Creative, arts and entertainment activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,5507608,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Kultuuri edendamise ja kultuuripärandi säilitamise abikava,Aid scheme for culture and heritage conservation,SA.46893,TM-10158192,90012610,Sihtasutus Eesti Riiklik Sümfooniaorkester,Foundation’s National Symphony Orchestra,Only large enterprises,Estonia,"Creative, arts and entertainment activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,3082077,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Toetuse andmise tingimused Ida-Virumaa tööstusinvesteeringute toetamiseks,﻿Conditions for granting the aid...,SA.52348,TM-10158165,11207974,OÜ Westaqua-Invest,﻿OÜ Wstatqua-Invest,Only large enterprises,Estonia,Manufacture of plastic products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,990000,EUR,07/05/2019,Riigi Tugiteenuste Keskus,﻿National Centre of State Support Services,04/06/2019
Estonia,Estonia,Spordi- ja mitmeotstarbelise vaba aja veetmise taristu arendamise abikava,Aid scheme for the development of recreational and multifunctional recreational infrastructure,SA.43915,TM-10158189,80028946,Mittetulundusühing EESTI SPORDISELTS KALEV,﻿Eesti ESTONIAN SPORISTOS Kalev,Only large enterprises,Estonia,Sports activities,Direct grant/ Interest rate subsidy,,Aid for sport and multifunctional recreational infrastructures (Art. 55),,,585066,EUR,16/05/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Spordi- ja mitmeotstarbelise vaba aja veetmise taristu arendamise abikava,Aid scheme for the development of recreational and multifunctional recreational infrastructure,SA.43915,TM-10158187,80028946,Mittetulundusühing EESTI SPORDISELTS KALEV,﻿Eesti ESTONIAN SPORISTOS Kalev,Only large enterprises,Estonia,Sports activities,Direct grant/ Interest rate subsidy,,Aid for sport and multifunctional recreational infrastructures (Art. 55),,,638000,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine,Investments in a resource-efficient technology;  support ressursijuhtimissüsteemide and support of IT applications,SA.46220,TM-10158271,10626249,osaühing PEETRI PUIT,﻿subpartnership Pertiri PUIT,Small and medium-sized entreprises,Estonia,"Manufacture of products of wood, cork, straw and plaiting materials",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,2000000,EUR,29/05/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,05/06/2019
Estonia,Estonia,Kultuuri edendamise ja kultuuripärandi säilitamise abikava,Aid scheme for culture and heritage conservation,SA.46893,TM-10158591,90014603,Sihtasutus Eesti Ajaloomuuseum,﻿Eesti History Museum,Only large enterprises,Estonia,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,14230651,EUR,17/01/2019,Kultuuriministeerium,Ministry of Culture,11/06/2019
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine (2),﻿Investment in the best available resource efficient technology; Supporting resource management systems and supporting IT applications (2),SA.52158,TM-10158478,11407147,AS Ecoprint,﻿As Ecoprint,Small and medium-sized entreprises,Estonia,Printing and service activities related to printing,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,568845,EUR,06/06/2019,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,07/06/2019
Estonia,Estonia,"AS Saarte Liinid ""Avaliku liiniveo teenindamiseks riigi sadamate rekonstrueerimise II etapp: Rohuküla ja Heltermaa sadama täiendava kaldarambi rajamine""",﻿As Saarte Liinid...,SA.54565,TM-10158479,10216057,aktsiaselts Saarte Liinid,Saarte Liinid AS,Only large enterprises,Estonia,Support activities for transportation,Direct grant/ Interest rate subsidy,,Aid for maritime ports (Art. 56b),,,1646674,EUR,31/05/2019,Tarbijakaitse ja Tehnilise Järelevalve Amet,﻿Consumer Protection and Technical Surveillance Authority,13/06/2019
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine (2),﻿Investment in the best available resource efficient technology; Supporting resource management systems and supporting IT applications (2),SA.52158,TM-10158923,11105274,KROONIPUU OÜ,﻿KROONIPUU OÜ,Small and medium-sized entreprises,Estonia,"Manufacture of products of wood, cork, straw and plaiting materials",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,900000,EUR,17/06/2019,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,18/06/2019
Estonia,Estonia,Spordi- ja mitmeotstarbelise vaba aja veetmise taristu arendamise abikava,Aid scheme for the development of recreational and multifunctional recreational infrastructure,SA.43915,TM-10158181,90007715,Sihtasutus Tehvandi Spordikeskus,Foundation’s Fitness Centre,Only large enterprises,Estonia,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Aid for sport and multifunctional recreational infrastructures (Art. 55),,,7148118,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Kultuuri edendamise ja kultuuripärandi säilitamise abikava,Aid scheme for culture and heritage conservation,SA.46893,TM-10158184,90012585,Sihtasutus Eesti Vabaõhumuuseum,Foundation Estonian free air museum,Only large enterprises,Estonia,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,2030022,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Kultuuri edendamise ja kultuuripärandi säilitamise abikava,Aid scheme for culture and heritage conservation,SA.46893,TM-10158193,90012933,Sihtasutus Eesti Filharmoonia Kammerkoor,The Estonian Film Association of the Foundation,Only large enterprises,Estonia,"Creative, arts and entertainment activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1000130,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Kultuuri edendamise ja kultuuripärandi säilitamise abikava,Aid scheme for culture and heritage conservation,SA.46893,TM-10158216,90014603,Sihtasutus Eesti Ajaloomuuseum,﻿Eesti History Museum,Only large enterprises,Estonia,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1840390,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Toetuse andmise tingimused Ida-Virumaa tööstusinvesteeringute toetamiseks,﻿Conditions for granting the aid...,SA.52348,TM-10158164,12214574,Fortaco Estonia OÜ,﻿Fortaco Estonia OÜ,Only large enterprises,Estonia,Manufacture of structural metal products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,990000,EUR,06/05/2019,Riigi Tugiteenuste Keskus,﻿National Centre of State Support Services,04/06/2019
Estonia,Estonia,Kultuuri edendamise ja kultuuripärandi säilitamise abikava,Aid scheme for culture and heritage conservation,SA.46893,TM-10158207,90011065,Sihtasutus Teater Vanemuine,The Foundation: valemuine,Only large enterprises,Estonia,"Creative, arts and entertainment activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,7710076,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Kultuuri edendamise ja kultuuripärandi säilitamise abikava,Aid scheme for culture and heritage conservation,SA.46893,TM-10158210,74000033,"Rahvusooper ""Estonia""",Rahanooper ‘Estonia’,Only large enterprises,Estonia,"Creative, arts and entertainment activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,9385000,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Kultuuri edendamise ja kultuuripärandi säilitamise abikava,Aid scheme for culture and heritage conservation,SA.46893,TM-10158211,70005536,Eesti Rahva Muuseum,The Estonian National Museum,Only large enterprises,Estonia,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,10014881,EUR,21/12/2018,Kultuuriministeerium,Ministry of Culture,05/06/2019
Estonia,Estonia,Suurinvestori toetus (muutmine 2018 regionaalabi osas),﻿Large investor grant (amendment 2018 for regional aid),SA.51279,TM-10158620,14682658,Marketex Vision OÜ,﻿Marketex Vision OÜ,Only large enterprises,Estonia,Manufacture of structural metal products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1000000,EUR,10/06/2019,Ettevõtluse Arendamise Sihtasutus,Enterprise Estonia,13/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164496,11512714,Vinni Biogaas OÜ,﻿Vinni Biogas OÜ,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,293734.74,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164500,10938397,Utilitas Tallinna Elektrijaam OÜ,﻿Utilias Tallinn Electrical Station OÜ,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,7122788.65,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164501,11964913,Helme Energia OÜ,Helme Energia OÜ,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,1327604.43,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164502,11094487,Aseriaru Tuulepark OÜ,Vice-President of the Commission,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,972946.28,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164504,11184032,Enefit Green AS,Enefit Green AS,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,7232585.16,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164505,12086410,Imavere Energia OÜ,Imavere Energia OÜ,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,2047155.64,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164509,10470014,Tuuleenergia OÜ,Wind energy,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,732247,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164510,10892229,Pakri Tuulepargid OÜ,Pakri wind farms OÜ,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,1252956.81,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Tunnustatud tootjarühma põllumajandustoodete töötlemise ja turustamise investeeringutoetus (3),﻿Recognised producer group investment aid for the processing and marketing of agricultural products (3),SA.51969,TM-10165005,12131598,AS E-Piim Tootmine,﻿As E-Piim Production,Small and medium-sized entreprises,Estonia,Manufacture of dairy products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1953600,EUR,19/03/2019,Põllumajanduse Registrite ja Informatsiooni Amet,Põllumajanduse Registrite ja Informatsiooni Amet (Estonian Agricultural Registers and Information Board,03/07/2019
Estonia,Estonia,Amendments to the Estonian RES and CHP support scheme,﻿Amendments to the Estonian RES and support scheme,SA.47354,TM-10164494,11512714,Vinni Biogaas OÜ,﻿Vinni Biogas OÜ,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,307658.25,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164499,12534988,Osula Energia OÜ,﻿Osula Energia OÜ,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,1923538.29,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Tunnustatud tootjarühma põllumajandustoodete töötlemise ja turustamise investeeringutoetus (3),﻿Recognised producer group investment aid for the processing and marketing of agricultural products (3),SA.51969,TM-10165004,12856887,Pandivere Teraviljaühistu,﻿Pandivere Teracaria Cooperative (Pandere),Small and medium-sized entreprises,Estonia,Wholesale of agricultural raw materials and live animals,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,653240,EUR,20/03/2019,Põllumajanduse Registrite ja Informatsiooni Amet,Põllumajanduse Registrite ja Informatsiooni Amet (Estonian Agricultural Registers and Information Board,03/07/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164489,11427730,VV Tuulepargid OÜ,AC wind farms,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,1182986.56,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164503,11092488,Skinest Energia AS,Senest Energia AS,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,522022.33,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164506,11423086,Hanila Tuulepargid OÜ,Hanila wind farm,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,1837160.67,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164507,10089165,Horizon Tselluloosi Ja Paberi AS,﻿Horizon Cellulose Ja Paper AS,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,556272.39,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164508,12114252,Fortum Eesti AS,Fortum Eesti AS,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,4424116.17,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Keskmise suurusega ettevõtjate ja suurettevõtjate põllumajandustoodete töötlemise ning turustamise investeeringutoetus (3),﻿Investment aid for the processing and marketing of agricultural products by medium-sized and large undertakings (3),SA.51402,TM-10164899,10124909,aktsiaselts SALVEST,﻿SALVEST Joint Stock Company,Small and medium-sized entreprises,Estonia,Manufacture of other food products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,974668,EUR,12/03/2019,Põllumajanduse Registrite ja Informatsiooni Amet,Põllumajanduse Registrite ja Informatsiooni Amet (Estonian Agricultural Registers and Information Board,02/07/2019
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10164485,10051872,Anne Soojus AS,Anne Soojus AS,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,4468261.66,EUR,31/12/2018,Elering AS,Elering AS,28/06/2019
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine (2),﻿Investment in the best available resource efficient technology; Supporting resource management systems and supporting IT applications (2),SA.52158,TM-10167096,10149813,Aktsiaselts Räpina Paberivabrik,"﻿Räpina paper factory, joint-stock company",Small and medium-sized entreprises,Estonia,Manufacture of articles of paper and paperboard,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,806750,EUR,16/10/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,17/07/2019
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine (2),﻿Investment in the best available resource efficient technology; Supporting resource management systems and supporting IT applications (2),SA.52158,TM-10168052,12075701,Lotus Timber OÜ,﻿Lotus Timber OÜ,Small and medium-sized entreprises,Estonia,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,2000000,EUR,16/07/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,18/07/2019
Estonia,Estonia,Kaugküttesüsteemide investeeringute toetamise tingimused,Conditions for support for investments in district heating systems,SA.44282,TM-10168748,12364776,N.R. Energy Osaühing,﻿N.R. Energy State Limited,Small and medium-sized entreprises,Estonia,Activities of holding companies,Direct grant/ Interest rate subsidy,,Investment aid for energy efficient district heating and cooling (Art. 46),,,645494,EUR,29/07/2019,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,29/07/2019
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine (2),﻿Investment in the best available resource efficient technology; Supporting resource management systems and supporting IT applications (2),SA.52158,TM-10170032,10210365,AS PUIT-PROFIIL,﻿MR AS PUIT PROFIL,Small and medium-sized entreprises,Estonia,"Manufacture of products of wood, cork, straw and plaiting materials",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1577219.7,EUR,19/08/2019,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,29/08/2019
Estonia,Estonia,Rakendusuuringute toetamine nutika spetsialiseerumise kasvuvaldkondades,Support for applied research in the smart specialisation growth areas,SA.43183,TM-10170541,12417834,Bolt Technology OÜ,﻿Bolt Technology &,Only large enterprises,Estonia,"Computer programming, consultancy and related activities",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,720600,EUR,04/09/2019,Sihtasutus Archimedes,Foundation Archimedes,10/09/2019
Estonia,Estonia,Jäätmete ringlussevõtu ja korduskasutuseks ettevalmistamise toetamine,For preparation for the reuse and recycling of waste,SA.41622,TM-10170893,10836969,Paikre OÜ,Pikre OÜ,Small and medium-sized entreprises,Estonia,Waste treatment and disposal,Direct grant/ Interest rate subsidy,,Investment aid for waste recycling and re-utilisation (Art. 47),,,4528600,EUR,30/11/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,18/09/2019
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine (2),﻿Investment in the best available resource efficient technology; Supporting resource management systems and supporting IT applications (2),SA.52158,TM-10170291,10853494,Seicom OÜ,﻿Seicom OÜ,Small and medium-sized entreprises,Estonia,Manufacture of plastic products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,940540.5,EUR,26/08/2019,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,02/09/2019
Estonia,Estonia,Jäätmete ringlussevõtu ja korduskasutuseks ettevalmistamise toetamine,For preparation for the reuse and recycling of waste,SA.41622,TM-10170888,10277820,Eesti Keskkonnateenused AS,Estonian Environmental Services AS,Only large enterprises,Estonia,Cleaning activities,Direct grant/ Interest rate subsidy,,Investment aid for waste recycling and re-utilisation (Art. 47),,,2419337,EUR,30/11/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,18/09/2019
Estonia,Estonia,Jäätmete ringlussevõtu ja korduskasutuseks ettevalmistamise toetamine,For preparation for the reuse and recycling of waste,SA.41622,TM-10170894,14486839,Gravels Investeeringud OÜ,Gravels Investments OÜ,Small and medium-sized entreprises,Estonia,Manufacture of glass and glass products,Direct grant/ Interest rate subsidy,,Investment aid for waste recycling and re-utilisation (Art. 47),,,3767654.8,EUR,08/03/2019,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,18/09/2019
Estonia,Estonia,Estonia-Russia Cross-Border Cooperation Programme 2014-2020 (GBER),Estonia-Russia Cross-Border Cooperation Programme 2014-2020 (GBER),SA.45232,TM-10172120,75006546,Tartu Linnavalitsus,Tartu City Government,Only large enterprises,Estonia,Administration of the State and the economic and social policy of the community,Direct grant/ Interest rate subsidy,,Aid for sport and multifunctional recreational infrastructures (Art. 55),,,624975,EUR,20/06/2019,Riigi Tugiteenuste Keskus,﻿National Centre of State Support Services,11/12/2019
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine (2),﻿Investment in the best available resource efficient technology; Supporting resource management systems and supporting IT applications (2),SA.52158,TM-10172425,12307666,Multimek Baltic OÜ,Multimek Baltic OÜ,Small and medium-sized entreprises,Estonia,Manufacture of other fabricated metal products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,920850,EUR,14/10/2019,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,17/10/2019
Estonia,Estonia,Biometaanituru arendamise toetamine,﻿Support for the development of a biomethane market,SA.49198,TM-10172868,14369938,Rohegaas OÜ,﻿Rohegas OÜ,Small and medium-sized entreprises,Estonia,Manufacture of gas; distribution of gaseous fuels through mains,Direct grant/ Interest rate subsidy,,Operating aid for the promotion of energy from renewable sources in small scale installation (Art. 43),,,226434,EUR,28/02/2019,Elering AS,Elering AS,25/10/2019
Estonia,Estonia,Biometaanituru arendamise toetamine,﻿Support for the development of a biomethane market,SA.49198,TM-10172870,14369938,Rohegaas OÜ,﻿Rohegas OÜ,Small and medium-sized entreprises,Estonia,Manufacture of gas; distribution of gaseous fuels through mains,Direct grant/ Interest rate subsidy,,Operating aid for the promotion of energy from renewable sources in small scale installation (Art. 43),,,395741.88,EUR,31/03/2019,Elering AS,Elering AS,25/10/2019
Estonia,Estonia,Biometaanituru arendamise toetamine,﻿Support for the development of a biomethane market,SA.49198,TM-10172872,14369938,Rohegaas OÜ,﻿Rohegas OÜ,Small and medium-sized entreprises,Estonia,Manufacture of gas; distribution of gaseous fuels through mains,Direct grant/ Interest rate subsidy,,Operating aid for the promotion of energy from renewable sources in small scale installation (Art. 43),,,421353.76,EUR,30/04/2019,Elering AS,Elering AS,25/10/2019
Estonia,Estonia,Biometaanituru arendamise toetamine,﻿Support for the development of a biomethane market,SA.49198,TM-10172875,14369938,Rohegaas OÜ,﻿Rohegas OÜ,Small and medium-sized entreprises,Estonia,Manufacture of gas; distribution of gaseous fuels through mains,Direct grant/ Interest rate subsidy,,Operating aid for the promotion of energy from renewable sources in small scale installation (Art. 43),,,211437,EUR,30/06/2019,Elering AS,Elering AS,25/10/2019
Estonia,Estonia,Biometaanituru arendamise toetamine,﻿Support for the development of a biomethane market,SA.49198,TM-10172880,12511591,Biometaan OÜ,Biomethane OÜ,Small and medium-sized entreprises,Estonia,Manufacture of gas; distribution of gaseous fuels through mains,Direct grant/ Interest rate subsidy,,Operating aid for the promotion of energy from renewable sources in small scale installation (Art. 43),,,559210.65,EUR,30/04/2019,Elering AS,Elering AS,25/10/2019
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine (2),﻿Investment in the best available resource efficient technology; Supporting resource management systems and supporting IT applications (2),SA.52158,TM-10173241,12216538,Combimill Sakala OÜ,Combilil Sakala OÜ,Small and medium-sized entreprises,Estonia,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1174931.45,EUR,21/10/2019,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,29/10/2019
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine (2),﻿Investment in the best available resource efficient technology; Supporting resource management systems and supporting IT applications (2),SA.52158,TM-10173428,10689250,Osaühing Alise Technic,Private Limited Company Technic,Small and medium-sized entreprises,Estonia,Manufacture of other fabricated metal products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,712291.5,EUR,04/11/2019,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,04/11/2019
Estonia,Estonia,Biometaanituru arendamise toetamine,﻿Support for the development of a biomethane market,SA.49198,TM-10172866,14369938,Rohegaas OÜ,﻿Rohegas OÜ,Small and medium-sized entreprises,Estonia,Manufacture of gas; distribution of gaseous fuels through mains,Direct grant/ Interest rate subsidy,,Operating aid for the promotion of energy from renewable sources in small scale installation (Art. 43),,,385844.35,EUR,31/01/2019,Elering AS,Elering AS,25/10/2019
