Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165870,094049041,Ο ΚΟΛΟΣΣΟΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΞΕΝΟΔΟΧΕΙΑΚΩΝ ΚΑΙ ΤΟΥΡΙΣΤΙΚΩΝ ΕΠΙΧΕΙΡΗΣΕΩΝ,﻿THE KOLOSSOS ANONYMOUS COMPANY AND TOURIST COMPANIES,Small and medium-sized entreprises,Νότιο Αιγαίο (Notio Aigaio),Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,5000000,EUR,08/08/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165882,094092159,ΚΥΛΙΝΔΡΟΜΥΛΟΙ ΧΑΛΚΙΔΙΚΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,﻿CHAMOTTE OR DINAS PUBLIC LIMITED COMPANY (I),Small and medium-sized entreprises,Κεντρική Μακεδονία (Kentriki Makedonia),Manufacture of grain mill products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,344037.33,EUR,19/10/2018,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,11/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165889,094188784,ΧΑΤΖΗΪΩΑΝΝΟΥ ΑΒΕΕ,﻿CHATZILIOANNOU AVEE,Small and medium-sized entreprises,Κεντρική Μακεδονία (Kentriki Makedonia),Manufacture of corrugated paper and paperboard and of containers of paper and paperboard,Other (Επιδότηση Χρηματοδοτικής Μίσθωσης),﻿Leasing subsidies,Regional aid - investment aid (Art. 14) - Scheme,,,1990971,EUR,19/10/2018,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,11/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165926,094096841,ΤΟΥΡΙΣΤΙΚΑΙ- ΞΕΝΟΔΟΧΕΙΑΚΑΙ ΚΑΙ ΤΕΧΝΙΚΑΙ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΝΑΤΟΛΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,﻿TOURISM AND PRIVATE COMPANIES IN THE EAST OF THE COMPANY,Small and medium-sized entreprises,Κεντρική Μακεδονία (Kentriki Makedonia),Hotels and similar accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,2256215.5,EUR,19/10/2018,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,11/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165928,094053877,ΒΑΡΒΑΡΕΣΟΣ ΑΕ ΕΥΡΩΠΑΪΚΑ ΝΗΜΑΤΟΥΡΓΕΙΑ,﻿VARVARESSOS SA EUROPEAN ISLANDS,Small and medium-sized entreprises,Κεντρική Μακεδονία (Kentriki Makedonia),Preparation and spinning of textile fibres,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1495432.77,EUR,19/10/2018,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,11/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165929,094452784,SONOCO ΕΛΛΗΝΙΚΗ ΧΑΡΤΟΠΟΙΙΑ & ΚΥΛΙΝΔΡΙΚΗ ΣΥΣΚΕΥΑΣΙΑ A.E.,﻿SONOCO HELLENIC DISTILLERY & KYLINIKIS PACKAGING A.E.,Only large enterprises,Κεντρική Μακεδονία (Kentriki Makedonia),Manufacture of paper and paperboard,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,765691.52,EUR,19/10/2018,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,11/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165931,099762321,ΧΑΡΤΟΠΟΙΙΑ ΚΟΜΟΤΗΝΗΣ Α.Β.Ε.Ε.,"﻿PORTFOLIO PAPER, HELLENIC CONFEDERATION OF FOREIGN AFFAIRS",Small and medium-sized entreprises,"Aνατολική Μακεδονία, Θράκη (Anatoliki Makedonia, Thraki)",Manufacture of paper and paperboard,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,4871317.5,EUR,19/10/2018,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,11/07/2019
Greece,Greece,State aid scheme : « Aid for mechanical equipment » of developmment Law 4399/2016,﻿For State aid scheme: “Aid for scientific equipment” of developments Law 4399/2016,SA.47411,TM-10166095,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,﻿TELECOMMUNICATIONS AGENCY OF GREECE SA,Only large enterprises,Δυτική Ελλάδα (Dytiki Ellada),Wired telecommunications activities,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,1232743.49,EUR,23/10/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,16/07/2019
Greece,Greece,"Προκήρυξη καθεστώτος ενισχύσεων ""Νέες Ανεξάρτητες ΜΜΕ"" του αναπτυξιακού Ν.4399/2016, ",﻿Call for aid “New Independent SMEs” of Development Ν.4399/2016;,SA.47409,TM-10166096,997466831,Β. ΚΥΡΕΣ ΑΞΤΕΕ,﻿B. TRACTORS OF THE TECHNICAL CHAMBER OF GREECE,Small and medium-sized entreprises,Ιόνια Νησιά (Ionia Nisia),Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,2231014.83,EUR,05/12/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,16/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166097,094020244,ΕΛΛΗΝΙΚΑ ΓΑΛΑΚΤΟΚΟΜΕΙΑ Α.Ε.,﻿HELLENIC DAIRY AE,Only large enterprises,Θεσσαλία (Thessalia),Operation of dairies and cheese making,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,4410215.03,EUR,06/08/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,16/07/2019
Greece,Greece,"Προκήρυξη καθεστώτος ενισχύσεων ""Νέες Ανεξάρτητες ΜΜΕ"" του αναπτυξιακού Ν.4399/2016, ",﻿Call for aid “New Independent SMEs” of Development Ν.4399/2016;,SA.47409,TM-10166098,997466831,Β. ΚΥΡΕΣ ΑΞΤΕΕ,﻿B. TRACTORS OF THE TECHNICAL CHAMBER OF GREECE,Small and medium-sized entreprises,Ιόνια Νησιά (Ionia Nisia),Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1080662.85,EUR,05/12/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,18/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166099,094117367,ΑΙΓΑΙΟΝ ΞΕΝΟΔΟΧΕΙΑΚΑΙ ΚΑΙ ΤΟΥΡΙΣΤΙΚΑΙ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,﻿AEGEATERS AND TOURISM (TOURISM) AND TOURISM SA,Small and medium-sized entreprises,Κρήτη (Kriti),Hotels and similar accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,2091931.77,EUR,05/11/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166101,094083440,Σ. ΓΙΑΝΝΙΚΑΚΗΣ ΤΟΥΡΙΣΤΙΚΕΣ ΚΑΙ ΞΕΝΟΔΟΧΕΙΑΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,﻿P. YIANNIKAKIS TOURISTIKIS TOWARDS AND XENFOR THROUTE SA COMPANY SA,Small and medium-sized entreprises,Κρήτη (Kriti),Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1217487.28,EUR,02/08/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166103,094028487,ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΞΕΝΟΔΟΧΕΙΑΚΩΝ & ΤΟΥΡΙΣΤΙΚΩΝ ΕΠΙΧΕΙΡΗΣΕΩΝ MARBELLA Α.Ε.,﻿COMMERCIAL AND TOURISM BUSINESS OF THE MARBELLA AE S.A.,Small and medium-sized entreprises,Ιόνια Νησιά (Ionia Nisia),Hotels and similar accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,2419760.32,EUR,02/08/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166105,094461897,ΙΩΑΝΝΗΣ ΠΕΡΡΟΣ - ΕΜΠΟΡΙΚΕΣ ΚΑΙ ΤΟΥΡΙΣΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΕ,﻿IOANNIS PERIROS — COMMERCIAL AND TOURIST ENTERPRISES SA,Small and medium-sized entreprises,Ιόνια Νησιά (Ionia Nisia),Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1250851.83,EUR,31/10/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166111,800743553,SPICA ΞΕΝΟΔΟΧΕΙΑΚΕΣ ΚΑΙ ΤΟΥΡΙΣΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,﻿SPICA XENOBION AND TOURISM ENTERPRISES LIMITED COMPANY,Only large enterprises,Κρήτη (Kriti),Hotels and similar accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,771119.08,EUR,08/11/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166112,094188471,Ε.ΚΡΕΣΤΑΙΝΙΤΗΣ ΑΝΩΝΥΜΟΣ ΞΕΝΟΔΟΧΕΙΑΚΗ ΤΟΥΡΙΣΤΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΑΕ,﻿ΕΞΑΙΡΕΤΙΚΌ ΠΑΝΕΠΙΣΤΉΜΙΟ ΕΦΕΤΑΙΡΙΣΜΌΣ ΑΝΏΝΥΜΗ ΟΡΓΑΝΙΣΜΌΣ ΤΕΧΝΙΚΌ ΕΡΓΑΣΊΑΣ AE,Small and medium-sized entreprises,Νότιο Αιγαίο (Notio Aigaio),Hotels and similar accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,2212463.88,EUR,07/11/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166115,094313606,"ΑΡΤΟΠΟΙΙΑ ""ΤΟ ΜΑΝΝΑ"" Ν. ΤΣΑΤΣΑΡΩΝΑΚΗΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ",﻿ARKADIA “MANAD” N. TSATSARONAKIS ANONYMI INDUSTRIAL AND COMMERCIAL COMPANY,Small and medium-sized entreprises,Κρήτη (Kriti),Hotels and similar accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,1335860.07,EUR,06/08/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166116,094017172,ΤΣΙΜΗ ΑNΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΑΓΩΓΗΣ ΕΥΚΑΜΠΤΗΣ ΣΥΣΚΕΥΑΣΙΑΣ,"﻿TSPET ANIMOS SA, INDUSTRY OF EYKAPIS PACKAGING",Only large enterprises,Στερεά Ελλάδα (Sterea Ellada),Other printing,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,200000,EUR,02/08/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
Greece,Greece,State aid scheme : « Aid for mechanical equipment » of developmment Law 4399/2016,﻿For State aid scheme: “Aid for scientific equipment” of developments Law 4399/2016,SA.47411,TM-10165832,094033160,ΠΥΡΑΜΙΣ ΜΕΤΑΛΛΟΥΡΓΙΑ Α.Ε.,﻿PYRAMOS METALLURGIAS S.A.,Only large enterprises,Κεντρική Μακεδονία (Kentriki Makedonia),Manufacture of other fabricated metal products n.e.c.,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,1224502.37,EUR,18/03/2019,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,11/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165838,099639029,ΝΕΣΤΩΡ Α.Ξ.Τ.Ε.,﻿NESTOS A.X.TE,Small and medium-sized entreprises,Νότιο Αιγαίο (Notio Aigaio),Hotels and similar accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,620700,EUR,27/08/2018,DIAP NOTIOU AIGAIOU,﻿DIAP NOTIFICATION AIGAIOU,29/07/2019
Greece,Greece,State aid scheme : « Aid for mechanical equipment » of developmment Law 4399/2016,﻿For State aid scheme: “Aid for scientific equipment” of developments Law 4399/2016,SA.47411,TM-10165848,094289571,ΚΡΙ-ΚΡΙ ΑΒΕΕ,﻿AVEE CRITERIA,Only large enterprises,Κεντρική Μακεδονία (Kentriki Makedonia),Operation of dairies and cheese making,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,2705955,EUR,18/03/2019,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,16/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165871,094368758,PELOPAC A.B.E.E.,﻿PELOPAC A.B.E.E.,Small and medium-sized entreprises,Κεντρική Μακεδονία (Kentriki Makedonia),Other processing and preserving of fruit and vegetables,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,1561189.93,EUR,19/10/2018,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,11/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165878,094091058,ΗΠΕΙΡΩΤΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΕΜΦΙΑΛΩΣΕΩΝ Α.Ε.,﻿CONTINENTAL INDUSTRY IN TRANSACTIONS SA,Only large enterprises,Ήπειρος (Ipeiros),Manufacture of plastic packing goods,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,1052803.5,EUR,19/10/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,16/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165851,094452286,Palaplast ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ - ΒΙΟΜΗΧΑΝΙΑ ΠΛΑΣΤΙΚΩΝ ΣΩΛΗΝΩΝ ΚΑΙ ΕΞΑΡΤΗΜΑΤΩΝ Α.Ε.,﻿Palpalast ANONYMI PARTNER — industry of plastic pipes and parts,Small and medium-sized entreprises,Κεντρική Μακεδονία (Kentriki Makedonia),"Manufacture of plastic plates, sheets, tubes and profiles",Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,2807762.2,EUR,19/10/2018,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165859,094144150,ΑΘΑΝΑΣΙΟΣ Δ ΚΟΥΚΟΥΤΑΡΗΣ ΑΕΒΕ,﻿ATHANASIOS KOKOKOUTARIS AEBE,Only large enterprises,Δυτική Μακεδονία (Dytiki Makedonia),Manufacture of other food products n.e.c.,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,1562482.51,EUR,19/10/2018,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165867,094009018,ΜΑΚΕΔΟΝΙΚΗ ΕΤΑΙΡΙΑ ΧΑΡΤΟΥ Α.Ε.,﻿MAKEDONIKI COMPANY AE,Only large enterprises,Κεντρική Μακεδονία (Kentriki Makedonia),Manufacture of paper and paperboard,Other (Επιδότηση Χρηματοδοτικής Μίσθωσης),﻿Leasing subsidies,Regional aid - investment aid (Art. 14) - Scheme,,,2137800,EUR,24/08/2018,Private Investment Directorate MACEDONIA-THRACE,﻿Private Investment Directorate MACEDNIA-THRACE,11/07/2019
Greece,Greece,State aid scheme : « Aid for mechanical equipment » of developmment Law 4399/2016,﻿For State aid scheme: “Aid for scientific equipment” of developments Law 4399/2016,SA.47411,TM-10165868,094109773,ΜΥΛΟΙ ΠΑΠΑΦΙΛΗ Α.Ε.,﻿MILI PAPAFII S.A.,Small and medium-sized entreprises,Πελοπόννησος (Peloponnisos),Manufacture of grain mill products,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,2630451.6,EUR,17/01/2019,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,19/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165888,094266220,ΒΑΝΤΑΡΗΣ ΑΝΩΝΥΜΗ ΤΟΥΡΙΣΤΙΚΗ ΚΑΙ ΞΕΝΟΔΟΧΕΙΑΚΗ ΕΤΑΙΡΕΙΑ,﻿VOSSTIS ANONYMI TOURITIKI AND XENROADIVIT ETAIRIA,Small and medium-sized entreprises,Κρήτη (Kriti),Hotels and similar accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,5000000,EUR,23/08/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,16/07/2019
Greece,Greece,"Προκήρυξη καθεστώτος ενισχύσεων ""Νέες Ανεξάρτητες ΜΜΕ"" του αναπτυξιακού Ν.4399/2016, ",﻿Call for aid “New Independent SMEs” of Development Ν.4399/2016;,SA.47409,TM-10165944,000000000,ΑΡΧΕΛΑΟΣ Α.Ε.,﻿ΕΞΕLΑΟΣ Α.Ε.,Small and medium-sized entreprises,"Aνατολική Μακεδονία, Θράκη (Anatoliki Makedonia, Thraki)",Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,683700.32,EUR,10/10/2018,DIAP ANATOLIKIS MACEDONIAS THRAKIS,﻿DIAP ANATOLIKIS MACEDONIAS THRAKIS,19/07/2019
Greece,Greece,State aid scheme : « Aid for mechanical equipment » of developmment Law 4399/2016,﻿For State aid scheme: “Aid for scientific equipment” of developments Law 4399/2016,SA.47411,TM-10165946,094084485,ΠΑΥΛΙΔΗΣ ΑΕ ΜΑΡΜΑΡΑ ΓΡΑΝΙΤΕΣ,﻿PAVLIDIS AE MARMARRA GRANDERS,Only large enterprises,"Aνατολική Μακεδονία, Θράκη (Anatoliki Makedonia, Thraki)","Cutting, shaping and finishing of stone",Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,1026586.4,EUR,19/12/2018,DIAP ANATOLIKIS MACEDONIAS THRAKIS,﻿DIAP ANATOLIKIS MACEDONIAS THRAKIS,11/07/2019
Greece,Greece,"Προκήρυξη καθεστώτος ενισχύσεων ""Νέες Ανεξάρτητες ΜΜΕ"" του αναπτυξιακού Ν.4399/2016, ",﻿Call for aid “New Independent SMEs” of Development Ν.4399/2016;,SA.47409,TM-10165949,000000000,Smartherm ΙΚΕ,﻿Sailtherm IKE,Small and medium-sized entreprises,"Aνατολική Μακεδονία, Θράκη (Anatoliki Makedonia, Thraki)","Manufacture of plastic plates, sheets, tubes and profiles",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,713380,EUR,10/12/2018,DIAP ANATOLIKIS MACEDONIAS THRAKIS,﻿DIAP ANATOLIKIS MACEDONIAS THRAKIS,11/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10165950,094466230,ΣΑΡΗΜΠΟΓΙΑΣ ΕΠΕΞΕΡΓΑΣΙΑ ΚΑΙ ΕΜΠΟΡΙΑ ΚΡΕΑΤΩΝ - ΑΛΛΑΝΤΙΚΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,﻿MEAT PROCESSING AND MARKETING OF MEAT — OTHER LIMITED COMPANIES,Small and medium-sized entreprises,"Aνατολική Μακεδονία, Θράκη (Anatoliki Makedonia, Thraki)",Production of meat and poultry meat products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1141056.35,EUR,23/08/2018,DIAP ANATOLIKIS MACEDONIAS THRAKIS,﻿DIAP ANATOLIKIS MACEDONIAS THRAKIS,11/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166120,099271360,ΞΕΝΟΔΟΧΕΙΑΚΕΣ-ΤΟΥΡΙΣΤΙΚΕΣ-ΝΑΥΤΙΛΙΑΚΕΣ-ΟΙΚΟΔΟΜΙΚΕΣ ΚΑΙ ΕΜΠΟΡΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΝΑΠΤΥΞΗ ΑΙΓΑΙΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,﻿HOTELS AND TOURISM/COMMERCIAL AND COMMERCIAL ENTERPRISES DEVELOPMENT OF THE AEGEAN SA,Small and medium-sized entreprises,Νότιο Αιγαίο (Notio Aigaio),Hotels and similar accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,1576434.91,EUR,08/11/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166128,800640134,ΕΙΔΙΚΟΥ ΣΚΟΠΟΥ 30 ΑΕ,﻿SPECIALISED BARK 30,Small and medium-sized entreprises,Βόρειο Αιγαίο (Voreio Aigaio),Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,3530520,EUR,07/08/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
Greece,Greece,"Evaluation plan of the aid scheme ""General Entrepreneurship"" of Development law 4399/2016",﻿Evaluation of the aid scheme “General Entrepreneurship” of Development law 4399/2016,SA.47412,TM-10166131,094113100,ALUMINCO A.E. ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΑΛΟΥΜΙΝΙΟΥ ΚΑΙ ΣΥΝΑΦΩΝ ΜΕΤΑΛΛΩΝ,﻿ALUMINCO A.E. ALUMINCO S.A. AND RELATED METALS SA,Small and medium-sized entreprises,Στερεά Ελλάδα (Sterea Ellada),Manufacture of metal structures and parts of structures,Other (Επιδότηση Χρηματοδοτικής Μίσθωσης),﻿Leasing subsidies,Regional aid - investment aid (Art. 14) - Scheme,,,1713511.17,EUR,23/08/2018,Directorate-General for Private Investments,﻿Directorate-General for Private Investments,29/07/2019
